Order_id,Order_date,Customer_id,Product_category,Price,Quantity,Discount_percent
6ca101b8-9d64-496f-a857-dd140fb2e361,2014-10-26,6190,Sports,23573,3,9
9831eaf7-0f34-4733-b19e-11569a644071,2005-09-01,9985,Books,20633,7,18
e49c3d8b-0727-426b-b5f2-a5d9c0090023,1978-03-12,8813,Electronics,41311,8,29
11bb2686-8371-4b47-849a-0b446a58bae1,2020-03-24,3217,Electronics,42021,9,49
08a489d3-bce9-476d-940a-9232d8376b0b,2004-12-11,1276,Sports,18386,1,15
635ccba7-f7f4-459d-9ef1-0d2de146f6ea,2005-02-01,3726,Electronics,4395,3,38
683619f7-bcd0-4f8c-89b5-4d3352802f10,2004-09-14,5285,Clothing,18983,8,46
f628d434-f5ea-44c2-90bd-eb49a87e92f3,1988-01-28,6896,Sports,33742,2,41
7dc32453-3bb8-454c-95c1-4fc41707ca5e,1986-12-12,8308,Sports,9555,6,38
bfade10d-2b0b-40fe-9826-e68c31ec17fe,1971-03-13,3360,Clothing,34068,5,26
efc836c5-c1f8-445d-8ed6-0034efea25b0,1974-05-28,5585,Books,36414,2,24
4e4ea9f0-97cd-4ae5-9753-979a49560996,1997-01-03,4575,Sports,5769,5,17
9fc0edd3-6500-446b-80ab-f34e9836a45e,2012-10-22,6971,Books,13709,1,6
29dfa4b0-2cb7-4e44-a0b4-97cc73235286,2020-04-05,6946,Books,24957,6,2
2e700694-415e-43af-8779-e19c071bc775,2006-12-20,8878,Electronics,25361,4,37
2f7068f2-826f-4d6c-acac-1f03fb808abe,1976-04-29,9010,Home,27964,5,5
b5c1ec69-19c4-4850-83a9-3277ded22b62,1992-10-01,6219,Electronics,4133,3,1
11bd3562-c8d2-4aec-ba15-da9b15c0b4d1,1975-04-21,6850,Clothing,29019,3,45
786f1088-0568-4581-bc4c-1aac955998a8,2017-03-28,8814,Sports,4136,5,36
27a77b7d-352b-4c63-a3c6-c2324802db22,1986-02-28,3867,Electronics,19313,7,32
7b1bf0d6-e59f-4e33-9056-ff603cbc8086,1993-03-15,8627,Books,38977,7,7
e1bed08d-8128-4132-9825-5ddfee1e40ad,2012-03-31,2651,Books,33694,7,8
94fab671-536b-4a2a-993e-c0c7fb0a281d,1989-11-09,6724,Electronics,37413,4,20
b3dfb323-12ad-4979-83fa-d553d026a1e6,1990-10-17,3523,Home,41188,5,40
d868d0d9-278f-4fbd-a3b9-49f3031b35a6,2020-08-09,7413,Sports,3239,10,37
54172fd0-783c-4d95-a0fc-3d724f4d66f6,2002-03-26,8024,Books,26509,7,24
859e4bcc-8657-4a24-8cf9-18ea40e90269,1981-10-24,7105,Sports,20638,10,27
f2640355-be76-4243-88e6-b2ca4face6ac,2021-09-09,5175,Sports,4185,10,0
797c02e2-51f1-4d7f-b6d4-15d448cc3d5a,2010-08-25,5678,Clothing,39824,10,45
280a3125-82a9-4ca0-a902-ceedb82c9974,2016-09-27,3617,Books,42121,8,40
3bcf9f7b-06b6-4aab-aebc-fac991fef105,1978-07-24,4225,Sports,20945,5,30
f7285ab4-fe24-4e66-8857-9ffeb4802da1,2007-08-17,4222,Clothing,7066,2,11
bba95023-0620-4546-a610-faaf4605ea18,1980-04-22,9758,Home,44103,8,9
6874ed02-9db8-4417-8aa0-1acdf6cf99f0,1995-07-31,4769,Electronics,4819,3,10
b0121f56-4972-4722-bdf6-56504ad8c9d1,2010-03-03,2070,Books,49513,7,0
a1e5ce32-d42d-48ab-a9ae-6e840485aad9,1999-10-28,8723,Sports,38962,5,32
1ce1a78c-addf-4938-8745-79ea03c5641c,1990-05-15,8097,Books,41263,5,43
98577921-89c5-468d-8000-944d2565a93d,1986-04-20,1516,Home,38041,6,38
6e8500a4-461d-4191-9bad-126878ca71cd,1996-08-07,3008,Books,44233,6,25
e23cb75f-8ed1-4a0c-8947-5fcb0b6cef7a,2018-05-27,6967,Clothing,18835,10,36
7fb09fde-dcaf-40cb-b6b3-143e03c04191,2019-01-26,3313,Books,12773,1,44
453a4575-4e16-469c-ab9a-249eaf421fa4,2011-06-08,8137,Home,42446,3,0
00b8893b-dca4-4a0a-ba54-73355ed7e8dc,1985-03-13,6675,Home,24048,4,29
2bf078cc-e40d-4760-96c6-22cc8de297e4,1986-12-10,8432,Books,35984,3,30
ca2726ca-fa64-4f26-851d-4c7bce371ff9,1986-10-07,1280,Home,41717,6,35
97cce633-1392-4642-86b7-2129ac5c0337,2003-12-25,6035,Electronics,11563,7,43
92d3b9d3-5f4d-4f55-857b-477966406a7d,1996-07-18,8068,Sports,1945,1,25
2f94666c-cd76-460e-94b5-c93de6d49c04,1981-08-07,9113,Electronics,49081,6,28
acc9da09-82fd-4267-8455-0d22cf8ccdb2,1980-03-23,7454,Sports,1837,5,39
884e6bc4-5068-4409-a3c7-851693d3ee2f,2002-03-18,5279,Books,7187,5,33
c89085a6-7ef7-4cd2-bd49-0edf5b45a681,1986-07-26,2431,Books,4368,2,14
b51ffc27-ad25-4813-bfcf-f22257bd4563,1975-03-02,6586,Clothing,4276,8,16
fe6c1b36-6d0f-4a95-a243-0becf890f6de,2013-08-08,8660,Sports,7763,9,39
0f2f67ad-47e2-47eb-8666-776716c1c205,2015-06-20,8030,Electronics,3916,1,25
5c656316-1688-438f-9016-97b558d6e431,1987-05-15,3252,Electronics,48177,2,37
4e3f186b-b43f-418a-9aa5-f7463b9a1a1f,2013-07-21,2898,Clothing,1898,1,3
48689b79-3611-4ec1-9364-62a84b15eaf2,2007-12-16,9338,Clothing,44126,6,23
3f9c09d2-dca1-4582-8103-77ae021868a6,1981-03-22,2441,Electronics,18428,4,30
94c4e564-341f-4071-bb0b-88e62fbaf5cc,1991-07-31,1784,Sports,3462,8,43
9b148837-8c81-4c3f-b9a3-fe6476efd92a,1984-12-26,3847,Clothing,4934,10,5
25c8d58a-f489-4e9a-8a8a-d2db4fa6ff39,1977-06-22,5319,Home,26863,6,15
d6441f00-aa0e-4776-b057-a3a30eee6661,1986-10-13,9461,Sports,14614,1,14
00e5387b-cf33-4dc1-8d1c-c9e714beb2ad,2013-10-26,4520,Books,24771,8,36
2b414c0b-9385-4fa9-9208-c85f69f729c1,1980-04-19,2125,Books,38413,10,24
6d35fd14-aab2-41ff-bf63-7cac6c8e306f,2019-11-29,7198,Home,24371,2,4
06d0c22d-cc62-42de-b80a-e92193b6a3b7,2009-03-03,1526,Sports,44014,6,35
1a65dcc8-987b-4bc5-adb4-70cc78a086f1,2016-01-12,1170,Home,38354,1,7
95681cc5-fcbd-4b52-a420-0e03ad785b2e,1974-11-02,4671,Books,19075,7,38
87190a21-c700-4ed9-a4d6-f4047edf78ef,1999-11-20,6174,Home,4926,10,4
57940b47-83c4-4e65-ba24-10539adc4f14,2015-11-26,8091,Electronics,20563,9,45
43bfee9c-a042-4f02-9003-22fcfd76b550,2007-02-11,7124,Home,13742,7,32
577b7c90-0362-42a6-8e0a-924411c5f14a,2011-09-04,1285,Electronics,12754,9,4
61931958-47ed-4097-94f9-8104226dc294,1999-05-06,6429,Sports,13048,1,31
778057b8-b762-47ce-a858-b9ffdf9dd42d,1998-09-23,8798,Clothing,22838,2,30
ac800c6d-5e0b-4cb8-8d38-c250cbead026,1997-05-25,9881,Books,23893,5,9
990792b1-2a25-46f4-aca8-06c12224817f,1992-07-16,8625,Home,26032,3,48
3e58d820-cf0b-41c6-a459-0ecba9f6fbba,1985-11-11,1402,Home,39287,2,38
a1f54805-dc0a-48e1-8809-c9d44511cfdb,1971-07-03,9543,Home,38403,6,9
aa2ce4f9-fabe-4305-b393-dea139884551,1989-06-16,2681,Home,23999,2,2
6c77b969-6827-46e9-8ff7-2d6b7e2e121a,1994-12-06,4191,Books,7236,6,3
70ac93d6-0d6b-46ed-a7d6-3dedd5fb5b8a,1972-04-16,9053,Books,15345,9,42
a0bcf85e-d2b7-48d4-b10c-d7190c198437,1987-03-06,8804,Sports,30842,3,6
4fa5263a-a132-4f0e-8696-df93a1253c62,1990-06-06,2424,Books,42398,2,42
a0ddad5d-1410-4e95-b235-6c4f8cb035b2,1984-05-19,3943,Books,14002,1,5
bcbd4521-f6eb-4d44-b6eb-7709cf312829,2015-03-29,7946,Sports,3363,5,11
6d8a4b20-f617-4ca1-abdf-c07a58ea6637,2013-03-30,8783,Home,19683,10,49
15603da7-aea9-4a6f-8fb6-3693ef0ef8c9,1990-01-03,1266,Home,4537,1,13
2667cda3-e05c-4eb8-8cb1-d0e0656ea9b3,2011-02-07,9560,Sports,23088,1,18
a0576a3e-c403-43ed-a5c1-4d0883419494,2018-08-22,6056,Books,34945,8,6
ecbc941c-f14d-4dee-9fc2-eee184b62ffd,2007-08-14,2435,Electronics,27718,4,39
cf80cf13-3ef8-436f-94d7-bc11838e9e37,1979-03-03,1338,Home,43551,7,22
12382051-0f7e-4a58-94ef-47a83105c26c,2007-02-19,1928,Electronics,12267,3,13
5d922e2f-ea83-44f5-ac0c-053199feb1bc,1990-11-09,5095,Electronics,41849,10,29
e82bd73b-cbf4-4d9b-8fd3-043dd7429c62,1973-06-14,9152,Sports,4422,8,10
4b7cf384-37c5-44ce-a54e-c2de6f54f19b,2015-06-11,6346,Electronics,24777,6,28
4b60dbc2-db04-4aa8-a2ca-e14a134e8f06,1977-03-16,2603,Home,4442,10,28
cb09a24e-13a6-45a8-9cd1-9dfecf2c3331,2007-10-17,3284,Home,35412,7,2
d1afb3f0-66e1-4c6e-adae-37a8eab2b805,2022-07-21,8969,Electronics,37003,7,43
bbaf17b9-2db0-40a1-b6a4-ee4c81dc7308,1986-11-13,7794,Clothing,34116,4,15
0e0c8f65-d43e-4454-9ec1-d89b620c8bb9,1980-05-17,6055,Electronics,17215,7,1
29da36fc-3d90-47af-824a-463237a183c6,2009-12-05,4454,Sports,33650,2,21
921102f8-c5a4-4a0a-b3a4-7399b883c148,2009-07-04,6494,Sports,9033,3,18
b3b0ae2f-3107-4d21-874b-fe746b816951,1996-08-14,4583,Clothing,15029,9,9
14c656bd-d5f5-4bf7-a493-d99b0f05cda6,1985-08-31,6192,Clothing,49744,10,3
84fc8323-b379-4429-af18-fc972678fa34,1981-04-29,3189,Clothing,33473,5,19
7f1d2dd3-2a5f-44d7-b17e-ab77e6315713,2015-12-23,3163,Sports,9499,8,32
a0a70d3c-302c-4c1d-a230-d5f09265c2a8,1993-10-01,5243,Electronics,40256,1,39
c78eedd7-3f24-4adf-a095-9791e01050c4,2008-11-22,1120,Books,49106,6,14
aa40f2af-b9c3-4d0f-9b31-f7f7f9cf89e9,1972-11-13,9409,Sports,45213,9,7
86b4a608-047b-426b-8a34-501253db5b13,1978-07-03,1696,Sports,7575,10,48
35c92a43-3a89-468f-bc2f-0ba8562e70ad,1991-01-24,1514,Electronics,46949,5,6
e09dfd23-96eb-4f7f-b24c-3d376e4b60f4,1987-06-11,8388,Home,49455,3,43
bf64d69b-9324-4c5e-b2fb-881008edc63b,1994-06-09,9648,Books,15479,10,44
dc6829a0-930e-4925-afee-1e6bfab15e00,1972-01-12,6776,Home,17990,10,35
89ca75d0-2e03-4f4b-ae16-418b68eb1a6d,2012-07-09,7447,Sports,43538,4,50
b33d50da-7b09-48ac-921a-bd2ccb306874,1981-02-22,7265,Clothing,30628,2,43
5be42b06-2b0b-44ca-ac9f-8123ee35871d,2014-02-26,9333,Clothing,23321,5,50
9d393b63-748c-4a24-9e5d-d00d4634ff7f,1997-09-15,5370,Clothing,3511,4,1
fb360203-139f-463a-9410-3d676fee9515,2025-12-31,9694,Electronics,43915,10,1
7791040c-0e03-490c-a867-409540cdf267,2003-10-19,7999,Electronics,22343,8,20
52fc813a-0644-4ed2-b9f6-f67bf60c3ff3,1981-02-18,3045,Sports,18451,9,11
e9b8f6bc-ba8a-4b42-adad-a738a3591d78,2013-03-19,4908,Clothing,29358,1,45
137f12a0-3077-4142-932f-39edb28b64c3,1992-04-21,2547,Sports,25195,6,48
afb87e43-af07-48df-b4bd-df956fb3f4b0,1996-12-23,5585,Home,32624,1,10
0240414c-42a4-4e7b-b3bd-5689591a2ae2,1973-11-16,1478,Clothing,47748,6,46
81c40650-6935-457f-95ee-512e2ab9ac50,2005-04-11,6819,Home,48717,9,21
f136d880-f231-47f0-9905-3b1ffa675df6,1988-04-28,4610,Home,39314,10,47
33ee023a-ab55-4770-adb7-b858dd9b932f,2011-09-25,6649,Books,2086,2,25
851dc755-7db2-4969-aef7-66cdc4873d1c,2024-01-28,4121,Books,45056,9,0
eeeec646-3527-45f5-9cbc-7152f073c2f7,2005-01-30,4821,Books,34590,4,25
c9e71937-beeb-4e47-9f01-1cdc3e32b851,2017-06-22,5701,Clothing,11185,9,32
87cac814-0c6d-4579-be20-2cee3d8203fe,1982-03-16,9229,Electronics,19754,8,18
6926f410-c163-4766-b052-23dd4619413a,2007-04-13,2150,Books,21335,9,19
88f93af3-046c-4dd2-9751-5f635576e1b2,1970-10-06,4931,Clothing,15720,9,21
ed6c38e9-1dde-47df-b8ec-ee5888c16f9e,1998-10-09,7842,Clothing,24562,8,33
9821e3c6-2f14-4003-8548-62d2f4f01e1a,1982-03-20,8913,Electronics,29600,9,22
7451ec45-161f-4c6c-bdd3-fb7f5d6d2b41,2021-11-19,4036,Electronics,34050,7,28
82e8171c-6a17-46ae-b3f4-d0907cab9eee,1987-01-30,6346,Clothing,31082,9,31
33c99cd1-79a2-428c-9423-0f8a1bb829f0,2008-11-30,2431,Books,5315,10,14
935010e0-361f-4683-bf79-2ed5e5b07335,1990-10-08,4010,Home,32370,7,5
b5d31eb4-6579-4e57-8d3a-43cf94094d5d,1985-06-05,3864,Sports,12470,9,0
5fcfcf28-180d-4296-a3f0-4ab9884cce5a,2021-07-29,7868,Sports,5250,8,11
658b0b90-d458-4c6c-b9b2-cd591d6f203a,1973-08-26,1186,Electronics,7372,5,12
5062821a-cc88-49eb-b033-3d95d63dec1d,1982-04-27,6202,Sports,5020,1,44
5ba52ecb-4e4c-454a-a27c-2219ded210e3,1998-05-25,9692,Books,48526,2,26
43ca0999-8288-4188-9e5d-a54dfe410b7a,2000-05-19,1938,Home,20823,7,34
0e5662e5-c7db-4240-94be-d5cc74158518,2013-11-16,8687,Sports,17842,9,32
63dc0064-783c-4476-a438-0faa130a12f5,2013-02-26,1398,Home,47005,8,46
c9ca40a6-4633-420a-a8a0-68c496d5b60d,1987-05-08,5931,Electronics,17050,6,12
699f6f55-0300-415c-98d0-262756aa49e7,1991-02-25,3948,Sports,2563,2,11
26232765-bb39-4bb2-861d-1a017e970257,1991-04-15,5087,Books,44135,5,33
66b62fb8-e7ef-4f3c-a89b-4fc8a26421f9,1992-01-31,9442,Home,27769,4,10
a645df32-395c-4f71-859d-99036964cedb,2013-03-28,5818,Books,13742,2,48
6701b4ef-c324-4e31-a9fc-8ab6096d71b9,2017-09-15,1550,Electronics,27391,9,9
b959c996-2f7e-4157-b794-3a22043d62b5,2009-09-24,1065,Electronics,38049,8,12
8fb6a486-8e37-493e-9003-ef407b00143f,2024-04-06,3046,Books,22417,5,50
bc9b9859-0bf2-4bc6-9b7d-c5d494524d40,1973-11-29,4855,Books,30138,7,47
6991e75a-a614-44b5-ad61-e911ad3a2250,2016-02-20,7076,Clothing,3248,2,32
01effbf3-f251-4d16-9e91-e3f056da7c2e,2022-04-22,6100,Books,34601,9,46
266c3a66-efdc-4411-8ad5-a177a06e439c,2008-04-03,6931,Books,26582,8,47
2b3176f0-5f69-44f1-bcc5-ecc4db15665c,1978-07-13,4534,Books,26869,6,19
58eaf5b5-8212-4f69-8deb-0e20c3455b2f,1977-11-16,6367,Clothing,46527,7,1
7c9e153d-0360-40f6-8434-db7f96e4b1ab,1980-10-27,4759,Books,33245,3,24
e4cd683d-1522-44e3-bc65-1ebdfc48abde,1975-11-02,2494,Clothing,9975,3,29
7622d9bc-189b-4188-80c1-7b2aa7665013,1974-01-12,3881,Clothing,42286,9,37
9bb68096-3bc8-4742-b7a1-91d918b6a294,1987-10-24,7302,Electronics,33687,9,36
58f4f38a-76f7-4a15-9f8c-3bfd853e08b4,1988-08-11,5353,Home,21398,2,33
bf24eb72-4ec5-47af-b13d-04409f8aa626,1980-12-12,1123,Sports,33124,5,22
b9b6a919-bab4-4f2a-9f6a-6ae93162d3cb,1991-04-29,7125,Electronics,28461,2,35
17ac88e7-6178-42aa-ac10-0788c20055ac,2011-06-10,3235,Books,28154,7,8
2517635e-d1ff-4744-a37b-22cf0378dc31,2012-05-30,7210,Books,24154,5,18
33cbabc6-2bc6-403e-b006-f4b7656578be,2002-09-23,9818,Electronics,25522,10,31
cf0f35ee-60fb-49e2-b9ff-458d9ba7f2b4,1992-02-29,6074,Books,26608,7,14
59d2e439-d22a-477e-a1fb-9b0b62f645a0,1987-04-20,3586,Books,29594,3,29
aef1d4d9-6335-4e8e-9997-d361d2a30174,2017-03-05,5747,Electronics,20281,6,15
877f2fa9-0d5b-49ae-a0fa-303ea1720fa4,1994-05-27,6703,Home,15580,10,43
1ca3983f-fc85-4ed5-b4dc-72fc406c14d4,1997-04-14,7191,Clothing,28193,8,49
f69690b6-67e7-40f2-bef3-18bb69d4d2dd,2006-02-13,6554,Books,35800,5,26
47e737e6-0327-4dbb-b2c9-132a5d79bbdd,2014-02-08,4040,Books,38209,8,31
80baa45e-5e54-45b5-be0e-b3237e6547bf,1987-11-03,7447,Electronics,12826,2,45
164874b2-a7c5-4cc5-a344-0e96ffde7edf,1972-01-23,3710,Clothing,3345,1,15
9e809d35-9ac0-4003-a259-34c4f272df73,2024-08-21,6543,Clothing,46052,9,44
50255a2c-7040-4a3d-b07f-de1a815f593a,1994-05-10,6448,Sports,40254,6,27
00b7b2aa-61c0-4d87-98a6-a4a6ccf90961,2006-08-19,6492,Sports,18560,6,24
5af5f73a-e5dd-48db-9e7b-d38e1dd5ad31,1976-02-05,8499,Electronics,43732,2,31
9a1a34cd-f522-459d-9b77-98c0c8a8f4da,1980-09-09,8174,Home,1608,10,19
0cbda3ac-e693-4131-b9f5-e67a185e7119,2020-01-18,7936,Books,44603,8,16
0883da32-356e-47cf-8898-2031770dab81,1998-12-23,7335,Sports,22468,8,15
456dcc10-8f4c-4754-b5ee-80735f42a8c9,2015-10-25,2581,Clothing,38462,6,15
b7e25a15-ac03-4909-a6de-4852c4353f6f,1970-04-20,7710,Clothing,7912,7,12
7093a0b8-4270-4311-bea3-08612f4ae4d4,1991-11-09,8234,Home,18719,2,3
35569805-e4f5-4063-a7f3-dee65dfd925e,2010-12-31,9960,Electronics,48659,6,47
5e2f6860-8735-41f9-a10c-616276fa2289,1990-02-18,9680,Books,11335,2,29
971ae645-61c5-4dde-9e18-4fad1c4eb7c8,1972-11-12,9744,Clothing,41635,9,19
166eaf5c-e6c2-4188-9dae-06a0a16b5f47,1984-11-09,9760,Clothing,3643,1,50
2f15dcc6-875f-4fc3-9d62-64b5de8c1a4a,1972-01-18,1437,Books,24857,5,30
8b7cbb49-4d47-4fb7-8335-c9cdd7341243,1987-06-12,2447,Clothing,1142,10,6
219dd151-4618-4712-92fb-27e61d967bfd,2013-02-14,9591,Home,6748,3,40
d546547a-c761-4262-be18-a87392cc4cbc,2017-11-23,6289,Clothing,38200,6,6
3fb9b3a4-9e89-492a-8768-7c2007e815b1,1983-12-27,3490,Books,3320,1,18
4ab75a74-1d14-43f7-9eb9-4f170de4187e,2018-06-26,7423,Home,33670,2,9
e9e7a7bc-8eb6-45a3-8494-45213d07cd65,2005-01-11,9948,Clothing,1458,2,20
a6aaae5f-dc41-4ee6-84a5-21b9a867db82,2015-09-29,3680,Sports,18861,8,27
cbd9bfcd-2d8a-4753-93d8-e91aa8789680,2003-09-01,2084,Electronics,42661,7,3
40aaedaa-d1d8-404c-baaa-15db51d238f9,1990-05-28,4597,Electronics,13400,5,28
1c94bbf9-13af-430b-a567-9a69ced194f3,2007-09-24,6254,Home,39894,9,49
12cd9004-b788-4016-ba0d-b85c36ccdaf4,2012-12-21,8943,Sports,1191,10,0
9694b5f0-885d-4bfd-8ed5-b6a6984711d9,1993-08-26,8574,Home,46661,7,0
d8965439-fbc0-410b-9587-2d046c9c654f,2004-07-20,6407,Books,15060,10,33
ebf160ad-5771-415b-9bd8-2fe38a16c35e,1997-10-23,1427,Electronics,13927,1,24
222131ac-4c1b-4027-8f14-e6b975f33fda,2016-11-04,3507,Books,35065,4,31
629566f2-bf0e-45d8-af48-adfd5b4a0fd3,1994-09-04,8143,Books,23680,2,6
62017d48-1300-4e00-93bf-f4e464cb3b4d,1973-03-05,4055,Sports,30069,1,19
76e6cc18-3600-425e-b782-8c6903352a2d,2024-05-18,3073,Sports,31054,1,20
195f0a8b-cd11-4d81-b221-505c0daf5190,2018-11-23,9705,Home,23259,5,2
5a78f9f8-a270-4f8e-9e89-4e76bd468641,1982-06-28,8893,Clothing,33865,6,20
d8292892-8594-4253-b3c7-272c0779ef57,1984-07-10,7015,Clothing,26793,7,16
083169b9-c39f-4431-86ae-e3a4eff27ed7,1992-08-31,8400,Sports,690,8,32
e74f284b-81b9-437a-b1f1-96051e6676e4,1984-12-31,7918,Books,39438,1,16
680dca18-5062-44cc-9d36-cd289c84e35d,2023-01-16,2492,Electronics,7407,7,42
b33de431-e624-49cd-956e-756da4354f2b,1995-02-18,2346,Electronics,18144,3,22
b2aba29e-197f-4e85-97e9-ab0168a9b5af,1983-09-24,5208,Books,7844,8,41
0ab8cd02-f712-429c-be44-6701a89afe5e,1998-12-16,6482,Clothing,22035,5,11
8f9ea990-41b4-4a73-ae99-08c8972e2c5b,2004-08-09,6975,Electronics,19592,4,7
f2e34f07-8eeb-46c1-9f25-052bd0a7d483,2016-09-09,8550,Books,20212,3,46
4ebf5164-02ea-440b-803f-87100d4420cb,2023-12-13,7122,Home,35217,1,8
c2bee08f-2e4a-4de3-b289-12c910097169,1985-12-07,5140,Clothing,39784,10,47
99fc2cf8-f92e-44d0-b92c-a0db309d5b1d,2014-01-07,9091,Electronics,1235,9,23
f70f376b-9ebf-4d26-acb9-25f4838fadff,2003-02-02,5824,Electronics,24533,9,6
10e83896-b918-4c1c-a748-e1d15bcbb8bc,2005-05-12,7882,Clothing,20347,4,35
690bc6e7-2a1b-4f5a-9fab-92025d9b3cdb,1984-11-10,3815,Sports,24696,6,40
40d394ac-7ad8-4580-a378-69774455b6df,1998-12-13,8600,Sports,44703,10,36
fe7c4325-6ef2-4472-979e-023714a09578,2018-12-17,4771,Electronics,48091,9,16
f0237b46-f0c9-499e-86bd-0926e721a8cf,1971-01-05,7575,Electronics,34158,9,12
f2e06e0f-bd9a-45e0-81f2-83b10f2e4ada,1994-09-30,3380,Clothing,30438,8,2
d024ca4d-fd1e-4ed7-81f2-f8f9448479b4,1999-09-02,9027,Books,23976,9,11
8b7157da-2070-4774-89c5-bd61d9fecf50,1992-06-12,1188,Home,29375,6,44
15cbf750-9f8b-4e5d-9fbb-8716810cff9a,1996-02-28,9521,Electronics,26822,2,30
bfcf9dc2-50fc-40e7-9203-9b1dec03b5dd,1983-12-24,3948,Electronics,44474,4,17
5f92aaad-72bf-4311-a301-93c0ccc4c22e,2010-01-20,3681,Clothing,47119,1,27
601383ee-6c3d-45cc-8acc-88cb34bd916f,1971-07-15,2897,Sports,10238,8,33
a79dd922-e7eb-49d1-8a00-85973ad61933,1977-08-11,8167,Electronics,45295,3,21
526b6459-f4d9-436d-971b-10699805a565,1986-07-28,9462,Electronics,5869,10,26
f2be78c4-c6b4-41ae-a8ab-c7c08796b300,1989-08-27,5927,Sports,21414,8,9
60144cce-f89f-42a7-9f66-df6f26960972,2020-02-24,4919,Home,13731,10,26
6793f87c-9d45-4690-ac2a-b366bc8b4c78,1970-04-22,8973,Books,28473,1,14
c0e14c7c-9a99-40a3-a46c-5dc4278c8fa5,2010-01-03,1318,Books,26846,5,15
47e95ca6-e984-4950-b46b-b2f7d41d8bc8,2009-03-20,4341,Sports,44737,1,41
791eb838-0a6d-48a3-a47f-d4b27eb137a0,2004-09-24,5062,Electronics,31212,8,10
133cf9c3-e63b-402d-99aa-3a2b3c21ddc5,1993-02-14,5497,Sports,5232,5,40
