,student_id,course_name,progress_percent,completion_days,rating
0,025cf4f2-ccb3-4a5b-928e-1c8fadddadd8,Machine Learning,66,36,4.34
1,b088a268-25c8-4db5-9aaa-9196d424571c,SQL,91,59,3.25
2,c6279af3-d459-434a-8c17-d17e77d95d63,SQL,76,58,3.64
3,6a5a1dd7-5fea-487b-a850-9aba21a8a0dd,SQL,98,41,4.15
4,f89d0729-6157-4aaf-bcb0-065bf5aa1be5,Data Science,85,57,3.58
5,4fd20138-4840-4c80-ad08-fdb9611d9a46,Deep Learning,64,60,4.5
6,10ad0d3d-74c4-400b-ab5c-329e20145481,Data Science,90,33,4.4
7,023f6a7e-9958-484c-a25d-3367eabdbe70,Machine Learning,69,52,3.54
8,8242bd29-25f2-4a77-a393-77fcd0d64fb7,Data Science,92,30,3.4
9,0b7b89a7-d56f-4ef9-b619-901dd05ef13d,Cloud Computing,100,46,4.46
10,0ac53507-19a2-4f01-aa7d-0d4b978c6d00,SQL,70,59,3.3
11,734dbd2e-7832-4322-a85d-83300cfb8a7f,Python,59,60,3.23
12,3b59f46e-0502-4043-92a3-df4c98ae75b8,Machine Learning,70,41,3.91
13,49103841-be3d-4df9-a35d-e18a36133a4b,Data Science,67,52,3.67
14,9d324949-f163-4cba-9884-94c3d5d1c189,Data Science,79,42,4.47
15,0c681427-6541-4883-893a-bf2d633fe771,Python,87,37,3.25
16,cc893593-a1f4-4eef-8f8e-6a18f08eadd4,Python,95,32,3.15
17,ef13050d-ca09-4360-a7ce-c9218fc0f00c,Cloud Computing,55,36,3.09
18,bb0d41be-8114-4128-af52-ac35cc9442e3,SQL,72,34,3.85
19,2b6442ab-9ae4-470f-ad9f-cbf249eb720e,Cloud Computing,75,59,4.48
20,4eaffb4a-74d3-4ff2-969a-c20e6cbcb5b9,Cloud Computing,55,49,4.43
21,b93ffb9c-2bf4-4ce1-a176-dbcf1bfd730d,Deep Learning,60,50,3.85
22,f6d3a3a6-fd2d-4191-b8e6-231cfb98d899,Machine Learning,72,53,4.28
23,2b408d7d-45f4-492e-b9d7-8a5edf63a9dc,Cloud Computing,77,32,4.49
24,029a3d58-8b7e-4e56-8254-abb97a038994,Data Science,50,50,4.33
25,5cbf1a78-e185-4460-87e4-30a5768d2901,Machine Learning,62,45,3.26
26,f709842f-77ca-44be-882f-04dd9a5a2910,Cloud Computing,76,43,3.98
27,4b351b20-5df0-458f-974f-b8183537530a,Machine Learning,89,50,4.49
28,a84f6b29-c3f2-483b-9835-2beca693b348,Cloud Computing,94,60,3.64
29,72f7d6be-e00c-4057-9622-efe0119acd9e,Deep Learning,86,57,4.2
30,9f5842f4-036c-4401-b76b-53dfb5f2ba19,Python,56,42,3.8
31,8ad80805-f1b2-4e1d-acd6-55220836ddb1,Data Science,57,41,4.37
32,b235ee43-4724-4b03-a0b8-79b2604cd220,Machine Learning,74,42,3.46
33,7477178a-225f-435f-a032-ff6096e4a626,SQL,70,39,3.7
34,7a66ce46-5dbd-460f-8d2f-49df7b2bddd5,Deep Learning,78,49,3.92
35,da1de113-a0e8-4be4-84d4-60ac2136bdcf,Cloud Computing,89,35,3.29
36,2a742660-1918-4bdb-b510-0f166494edb8,Cloud Computing,84,47,3.26
37,cd586f66-a1af-48db-82fa-3689fb56f50d,Data Science,91,32,4.45
38,7c1bcfa7-99ab-4c42-8699-68605f116fc0,Data Science,64,48,4.25
39,dbbf242f-1e10-44fc-965a-caeb7e4c518a,Cloud Computing,53,34,4.33
40,a79f01d1-f147-4104-967c-24cc7dc8f115,Python,89,55,3.47
41,73c4da8a-6d4f-4c43-aa52-dc5eb38b4287,Data Science,93,47,3.85
42,0fab9a55-fbf3-4879-9388-f5d8bd3316bb,Cloud Computing,67,48,4.18
43,55abaa1c-ffcc-410f-872b-6a8f0297151b,Cloud Computing,81,60,4.34
44,2e514c23-9e00-48bc-b378-500f966f2615,SQL,72,52,3.05
45,cf5564ab-8227-45bb-9515-eb8741149cac,Data Science,57,30,4.39
46,7085d9f2-6b6d-42c3-b3f9-13e6f6ed16fc,Deep Learning,77,48,4.37
47,a9fcd0f4-c18f-4fb6-92bb-069cf8d20240,SQL,71,57,4.11
48,28c8956f-c8a8-4694-8b6b-4d4cbfc1bd80,Machine Learning,93,54,3.1
49,105a56a9-906b-4fe1-a6c1-598ab2c82cfb,SQL,95,37,4.23
50,842e3875-8da9-4f4c-b9c4-d4561b3e6ba2,Deep Learning,90,60,4.25
51,71fe79f6-5a3b-4d1f-a2ad-7cd1ba593aa2,Deep Learning,65,56,4.0
52,c612f602-720c-4df1-adb4-a81210d33fd1,Data Science,61,47,3.32
53,127c1686-970c-473c-8ca2-d0a6dc2e4db8,Deep Learning,74,53,3.43
54,583c30f9-fe3c-4d68-82ea-ade55ed0ea59,SQL,81,40,4.14
55,2fbf3140-34e7-4a10-821f-a4f757f18ad3,Machine Learning,64,44,3.22
56,f760eccb-f533-4615-8aa0-80daccf44695,Deep Learning,81,48,3.43
57,f2fa0cfd-6e4e-4e7a-b594-803a724d0e09,Python,100,38,4.45
58,fc6b3e3b-af11-4b93-be56-f4273dff7811,Machine Learning,85,58,4.28
59,6aa8d963-25b5-4c02-b3da-3dc37313b513,Data Science,93,43,4.28
60,ae1a0c47-f2ed-4105-9c08-98cf53f55264,Deep Learning,53,59,3.19
61,9a60c61e-1cfc-4714-8bb6-41ebd45792ba,Data Science,97,31,4.11
62,5e9c862b-2935-409b-94fa-29266a0724ef,Cloud Computing,55,31,3.3
63,d1de911b-b3ff-404d-9818-0630bb69ddd9,Cloud Computing,76,32,4.5
64,f15c633a-967a-40d7-928d-fb913e8022ea,Deep Learning,100,32,3.45
65,f8a0dc3b-3967-497c-b1eb-897d654f5f83,Cloud Computing,67,54,3.85
66,fd4a2aa1-2d66-4178-8ea7-49374810c26b,Deep Learning,63,48,3.83
67,ea70c841-4504-45a0-87a7-91b157573bee,SQL,84,55,4.2
68,7de29dd5-9e54-40b0-a712-d06c93f3e045,SQL,95,44,3.16
69,94356168-988f-457b-afb5-b278f746a03f,Machine Learning,55,48,4.28
70,e3481534-9676-473c-a360-f00710bda5c0,Cloud Computing,90,36,4.24
71,8b4fcaf7-b271-48c5-8303-04c67d494768,Deep Learning,88,39,4.09
72,eb70574b-c78a-4077-b0a5-08546163abd3,Data Science,75,53,4.47
73,3f769b9a-f6c2-4ebc-b078-5cbad602497c,Deep Learning,64,35,4.49
74,11369a59-edaf-4847-b3a4-b8d14bf41682,Machine Learning,82,39,3.86
75,d1c07967-1aa6-44a3-b7c7-79a4078cf930,Data Science,98,31,4.17
76,5877b30e-d940-4e2b-9456-8d42fcdcfd0e,Machine Learning,58,48,3.49
77,dc3c7bf8-30e6-45fc-9b43-b2d212c20fee,Machine Learning,84,57,3.86
78,964fdf6a-7325-45b2-8695-6889fdef69c0,SQL,95,55,3.31
79,22995cd3-b15c-497a-ba5a-f2cc38cadf92,Deep Learning,100,52,4.09
80,385e0d57-caae-44d4-a210-7a7e0d1f01e9,Data Science,76,42,3.66
81,e851db38-3fcd-47b3-bb50-3508b90ea496,Deep Learning,89,30,3.14
82,74415ce0-e036-4f77-b24d-db5663e2b086,Python,79,59,4.31
83,d18fa783-968e-4385-9e81-882a722096fa,Machine Learning,63,56,4.12
84,bfcfc2b0-bfa2-4158-8b28-4335bb9a1968,Cloud Computing,75,37,4.24
85,2c4b1e7e-4ae2-4a18-b92d-94a63c4e6796,SQL,57,37,4.42
86,1c897acc-f2b2-410e-926a-c4a27e0c9c68,Data Science,73,49,3.6
87,e0d494c0-64f0-455f-bdfa-dcefdb29d373,Data Science,64,46,3.52
88,5ca439e1-3369-45a3-a661-607f073f0d6a,Deep Learning,79,39,4.18
89,d42b9566-ba3c-4399-b021-e33e80383d6c,Data Science,64,31,4.09
90,efaea59c-66cf-468a-9db4-0be136cf253e,SQL,76,47,4.46
91,b46fdddd-8e20-4122-b1ea-b81acb05caa2,SQL,71,58,4.43
92,ef0050ea-9274-4d77-a13e-db873e2548d0,Python,68,56,3.25
93,c63b3c0b-e902-47d3-ace4-70db091c0656,Cloud Computing,50,34,3.34
94,1d8e6b5d-6ac7-4665-b1ad-de476c4c9804,Machine Learning,55,36,4.2
95,fa6940ba-5c6a-4b44-b601-f0e3137c783e,Python,56,42,4.08
96,566ebe38-7ca5-41a3-bbfd-6b1cf2ee4843,Machine Learning,97,42,4.29
97,1a81d4c9-bde3-4600-9a13-bd10a6200521,Python,91,39,4.44
98,af8a8a8f-2421-4d68-9b37-c7184874c456,Python,67,39,3.48
99,c10bee40-f9ba-4e18-b622-0f399adc2f05,Cloud Computing,50,59,4.07
100,8abb7a36-c11a-4552-ab1e-f0f5f502d0c9,Cloud Computing,86,32,3.09
101,313b300b-0ef8-40a7-a4f5-78f4f3585e7c,SQL,56,37,3.79
102,ed5e52b6-36c0-4b34-95e6-7d963f66a200,SQL,86,49,3.02
103,b4199e1a-1403-418e-8b57-48a9ff274769,Python,74,39,4.48
104,2f84684a-3f6a-4f80-b681-873370dd9b6e,Machine Learning,58,59,3.31
105,34e4d806-4b44-4561-8777-56365608e040,Machine Learning,64,40,4.45
106,e0ed03e8-f4da-4558-92b8-0e42ffe76927,Machine Learning,75,35,3.93
107,b822577b-0e27-467e-9278-71996fc143c7,Deep Learning,99,40,4.18
108,522b5289-4b22-4284-bf02-fde8bb653e7d,Deep Learning,77,59,4.19
109,2151d47a-679a-4287-820a-693153adba8a,Data Science,99,51,3.88
110,bb30cfc0-f799-41af-8b19-242af82a3726,Python,69,42,3.4
111,da6473a3-e7fb-42ec-bb24-c53b36f24c35,Cloud Computing,71,49,3.33
112,5622235a-405e-4b9f-9e85-5a4865d0781a,Data Science,99,39,3.06
113,f0e29a74-5589-4efb-8c31-e8fe122c1062,Machine Learning,71,59,3.68
114,36f19001-cdf4-4d09-bbe0-fb8cf736fcb4,Data Science,86,31,3.76
115,020b749c-0943-4573-990a-d6310966d401,Data Science,97,44,4.39
116,75918890-7818-445a-939b-93ba5864cec0,Machine Learning,72,31,4.24
117,03b9ab39-8487-4339-aa3a-90a59642fab1,Machine Learning,68,52,3.03
118,c3326864-3155-4477-b018-6713c083027c,Cloud Computing,63,50,3.41
119,9da28817-e507-47c4-b0a8-6381c192ad53,Cloud Computing,66,57,3.42
120,46700af7-cbcf-41e6-b54e-92251ad7cb50,Data Science,100,40,3.39
121,f713fce3-2dfd-44f6-9bc3-2df35c8cd168,Data Science,84,55,3.65
122,56285c5a-6678-4fd6-b8fe-c7c61e1724a2,Machine Learning,76,42,3.08
123,121e0259-2c0c-4151-8352-5c3a0c667cad,Deep Learning,79,32,4.22
124,06434eac-2700-4a6b-8027-b6b81c56c1dd,Data Science,90,50,3.45
125,64e6343b-df7c-4535-befc-ece3465ff95e,Deep Learning,72,60,3.12
126,6c5d64c7-c78a-4552-add0-a2d9c3604400,Cloud Computing,89,34,3.76
127,23f9cd4e-05e0-479a-b0a3-5339fc54e443,Deep Learning,74,42,3.7
128,77789b52-3e89-4e33-850a-8db9bc301708,Python,75,51,3.63
129,7c05e52e-4d82-43ba-bc0b-96edab98b676,Machine Learning,70,55,4.39
130,1b5f89cb-afe7-4899-b24a-743c00d2a9aa,Data Science,93,52,4.27
131,6631ae31-1320-435f-b323-36c9e0ed1022,Python,93,57,3.8
132,ff50ce01-8f72-457c-a05a-f1de09d0e157,Python,56,58,3.57
133,0f809996-2c2b-47c6-b3ec-4485fc73dd3b,SQL,72,43,3.5
134,53e29e41-9d35-416e-926f-f44ce0ce46e3,SQL,88,36,4.07
135,5fb65d15-46d1-41b1-b14e-df58e19991c1,Python,74,30,4.34
136,db82b641-c8f9-4ac6-a136-bdf623f63047,Data Science,96,51,3.62
137,46acc365-3d94-474b-8743-67195f1ba678,Cloud Computing,87,31,3.99
138,2313c883-cf2e-4472-b977-c7fc73913293,Deep Learning,53,48,4.48
139,b4cf71dd-d47a-4f2d-8269-51df32c81624,Deep Learning,80,58,3.84
140,4b09a484-4e2e-41ce-a7eb-b04f88f184f8,Cloud Computing,100,56,3.95
141,028fff71-ab2f-4fb5-851f-0e6805f63ff9,Machine Learning,98,40,3.53
142,6ca26181-40bf-46d1-9ad2-53f0643b6a00,Data Science,56,60,4.3
143,13f7c135-ff2e-4d8f-820b-a045cf63d95a,Deep Learning,56,30,3.86
144,a359c5f1-836f-4b43-9e5c-a66cddaa8733,Machine Learning,70,34,4.45
145,f07a2075-854b-4ae8-820b-167091343608,Python,72,41,3.24
146,b90d357b-eb07-4ce9-a4b8-994098783ff5,SQL,96,34,3.98
147,be92e21a-f6ea-4175-913f-bd26240b3d63,Python,62,55,3.1
148,a7d8ece7-a609-449d-b408-7a68a418bac1,Machine Learning,61,34,4.24
149,968825da-7670-460d-8a0f-fd3d30be6bfd,Data Science,55,57,4.2
150,e789c174-13cb-458e-b5ef-0399cca6c0a5,Machine Learning,76,37,3.15
151,cdf7880d-0dc7-4aa7-86c8-d34dc6ef3b44,Data Science,89,50,3.52
152,17dd3c59-3885-42ed-b32f-27a0e46fa885,Machine Learning,98,39,4.41
153,0a44d154-949d-4d40-b545-49b8e4d6e2ff,Deep Learning,63,47,4.32
154,7f7d47e5-54d7-4992-be0a-13667bcf462b,Cloud Computing,70,30,4.03
155,32ec1ad7-2124-4eca-b169-66c3afe709a3,Cloud Computing,55,36,3.91
156,fa8a1228-4304-4db1-ac04-ba0c6c79c1f0,Deep Learning,67,43,4.04
157,621e0a6e-e60a-43f6-ad20-90b6cfeeff57,Python,63,54,3.68
158,4e6a3291-8951-4265-876e-91a5a08d615e,Python,57,42,3.28
159,5a137ca3-26eb-43bb-a08f-f1274097391d,Machine Learning,58,43,3.83
160,bdf49c2d-9b83-4db2-b66c-5ce85a580d91,SQL,93,35,3.77
161,4029ea8a-c7d4-4a38-a6cb-cfe9ed51c67a,SQL,50,35,3.51
162,16f484cc-2262-49e5-8c68-9eb77154b293,Machine Learning,53,35,4.37
163,43d7c0ca-19db-41d4-a830-11ef51373a10,Python,66,48,4.47
164,492dfdb3-5b8d-4d0c-b536-89ff4db058ae,Machine Learning,65,49,3.84
165,2a8e4d3a-93bf-4e59-b3f8-54aa4ed786d9,Deep Learning,51,48,3.43
166,bf7a475b-cf46-49a4-9dc1-c0e57609b2db,SQL,59,44,3.87
167,d9511ad4-1e04-4e7a-87cc-c7e47bd34802,SQL,51,60,4.02
168,4938b907-e159-4979-ab0d-d4d9dbfe79ff,Deep Learning,86,47,3.74
169,d54613cf-ffb9-4d7e-881d-0534589b3f68,SQL,71,49,3.97
170,eb6669ff-63f8-48f0-abe0-d9906bbc65a5,Data Science,65,39,3.27
171,08ecc158-05d0-4a17-a7a7-36fd508fd726,Python,88,42,3.03
172,2489c505-b26b-479c-84dd-99dd03ac4dec,Cloud Computing,69,55,3.11
173,a9fe6974-6a2d-4512-9ddb-b812d9b8c5db,Deep Learning,100,47,4.25
174,18744c32-a930-4b65-948b-bb8561845cb3,Cloud Computing,81,38,4.27
175,ab9bc51a-5ede-47a6-8962-d721674297cf,Python,93,40,4.29
176,6245130d-00f8-4638-9f97-3983e0f2a90a,Python,51,38,3.21
177,08ba5fd3-7533-480e-b68f-adf1be39a5b1,Deep Learning,96,54,3.13
178,6205f5a4-1d9c-4dc9-8e35-cfe98bbc8377,Machine Learning,69,36,3.24
179,15caf44c-5a1e-4088-aa4b-917a76ed3e97,Cloud Computing,54,40,3.76
180,82f781ed-63a4-4d48-a411-9d525f534fac,Machine Learning,88,55,3.21
181,d21e6f44-80cb-4c65-93f8-d11549470c07,Machine Learning,74,38,4.04
182,0730ebf7-93f6-4900-9a12-c1c87f89871c,Data Science,92,52,4.01
183,738e33c3-cc7b-4431-91a9-a02a0bbd1567,Cloud Computing,82,54,3.93
184,5e733764-2b95-4601-a1da-0b37d6045969,SQL,51,41,3.66
185,4dd0bd16-f47e-4b1b-ba1f-a37566360d0b,Deep Learning,96,50,3.77
186,a7468291-e56e-4c2c-8268-9eadb6aae74e,Cloud Computing,92,34,3.66
187,2c32bf85-915d-42d2-b305-4f90b871a130,Python,76,37,4.24
188,da7804fb-c9fd-406c-a1e8-5a087ac5ac37,Data Science,63,49,4.18
189,ca9c8186-c384-41bf-8978-ec53c5faea00,Machine Learning,74,40,3.87
190,351a9c9e-54f1-47ac-aff5-df8179dcd643,Data Science,98,32,3.76
191,dfc6e158-2776-48e7-b624-a7c5d8ae7739,Data Science,95,41,3.29
192,9f44dbce-cbab-432c-9cf5-d1ff478adf40,Cloud Computing,91,60,3.99
193,d117edb0-7838-4cb7-bf0d-b62ab89e8d47,Cloud Computing,86,58,3.98
194,b72ed5b9-fa39-4c50-9964-6e2a2f6cb871,Deep Learning,65,57,4.08
195,b7d0acd8-e9eb-4614-b91a-94436e6a3d8c,SQL,99,60,3.16
196,80b7089b-d758-45ea-b4e9-41aabc030a2c,Data Science,58,59,4.48
197,961f0f71-7e8f-4618-a3a2-e86c0702db90,Cloud Computing,69,49,4.12
198,e91a7b5e-0f0a-4846-baf0-e489bda7145b,Cloud Computing,93,44,3.92
199,66a5136c-5907-4b9a-94c1-64f904cca895,Deep Learning,70,56,3.06
200,dcb50c09-4e3d-4d15-aeb6-063e2e81994f,Cloud Computing,98,37,4.37
201,62863bce-d431-4b5d-bba8-0b6b989c503d,Cloud Computing,51,34,4.02
202,739e0636-2764-439b-b9e3-75ce43f9d580,SQL,83,38,4.43
203,5f5023c4-b0a1-4a95-91c0-15bb892117bf,Deep Learning,79,37,3.97
204,2264ab3a-6e56-498c-bb5c-088eb1f29a17,Data Science,66,52,4.08
205,48aa3a0e-409f-44e0-86f2-3d9e3cab1194,SQL,94,46,3.37
206,bb188f19-43c7-44ff-9d48-ae198e1965a2,Data Science,78,34,3.57
207,ab2de486-5f51-488f-b1c7-d9cc30e5a466,Machine Learning,58,44,3.22
208,bc195a48-30a8-4050-99a5-3b86a0f02bf5,SQL,83,39,3.52
209,3fa5f395-88ff-46dd-bb7e-06ac0a28dcef,Python,98,43,3.56
210,5ad33d72-8bb8-4a99-bcca-57e672508e5b,Data Science,86,58,4.21
211,75b56de3-09de-4b93-b01c-9b74b4a9fff6,Cloud Computing,50,32,3.08
212,972b52e9-ed30-4169-af3b-94a1345d1a37,Python,94,35,4.29
213,cd57c887-9727-41a2-be2c-7d06f3b9968c,Python,88,53,3.78
214,d054290a-acb3-4115-8540-ab86945a72f8,Cloud Computing,80,57,4.34
215,85ce7a0e-902e-44a4-8b6d-1cd46616cc21,Data Science,95,47,4.45
216,202d5c52-bfb6-466a-986d-1a0c4e17196e,SQL,79,53,3.01
217,630eb613-a88d-48b0-8fad-b86c4a6e13eb,Machine Learning,91,48,4.12
218,c08007a7-a5e9-4f75-8d31-f86a3030d85b,Cloud Computing,68,53,4.35
219,90aa991b-7425-4287-99e4-80946c29a33c,Python,50,50,3.67
220,26b3d506-aaed-493b-ab76-179ba39f5554,SQL,84,43,3.57
221,0d21129a-d58e-4a1b-b2af-a596313203bd,Machine Learning,81,49,3.54
222,3ae3cf75-8658-457f-a901-e8efb344f44a,Python,57,52,3.47
223,1d216aeb-25c8-4890-bce4-377cbcbe1c96,SQL,58,57,3.16
224,3319a1f8-5abe-4770-a63f-eaa6fcc7ddf2,Data Science,80,31,4.2
225,e0849858-e6bc-4cdd-958a-b1e13247ae48,Cloud Computing,72,39,3.22
226,5546ca86-ff0e-4367-9da5-e9a005f27fe0,Deep Learning,97,37,4.16
227,31698313-2672-47a8-a7dc-1795c4a059c3,SQL,53,51,3.21
228,6e0255f9-8223-40e0-8088-e6cba37765fe,Data Science,89,36,3.29
229,241fc54d-24cb-4ef6-8a1c-5c4e68c0ab88,Deep Learning,62,42,3.79
230,1a83ff92-df55-4b9d-b073-1b13602df973,Python,68,31,3.07
231,1b00c583-e94c-467e-a683-010ca8ed33f6,SQL,66,33,3.49
232,575cd4ce-fc5c-46a2-8487-dc84c9295b91,Machine Learning,80,49,3.9
233,2ea5f342-bcbb-4a40-ae38-e02af6492c3c,Machine Learning,82,35,3.97
234,2551a81c-5603-4941-a5df-24487c41a79d,Cloud Computing,60,33,4.03
235,de0c6931-15d3-4a62-bb0b-27ba51e692b0,Cloud Computing,81,46,4.15
236,a1ccf568-4cf2-46eb-832b-1d73c2b84bf2,Data Science,71,31,3.86
237,ac597cff-a379-4551-b078-a59f051100b5,Machine Learning,76,42,4.48
238,75680954-d41a-423d-840c-e2698d58a956,Data Science,96,47,3.24
239,911e9cc1-2af8-443c-9578-42306108684b,Data Science,92,45,4.31
240,d2986d4c-7014-400d-861c-4df05d40c62f,Deep Learning,86,36,4.33
241,a57024ef-0940-4457-a5d1-0489f2d81688,Python,68,57,3.8
242,f02a4872-25ff-406a-aeed-93eeca093625,Machine Learning,51,51,3.73
243,11dad101-9323-44b2-a8e3-fcf772966253,Data Science,81,42,3.28
244,6b0c2b3d-9752-4639-8e40-c0a0db4ea8b1,SQL,98,53,3.47
245,113e4a37-b5c4-4622-9623-21d97a1003a4,Deep Learning,71,40,3.7
246,c8343ec8-b1bc-4db5-b7c2-2a3b1299dded,Machine Learning,63,46,3.68
247,432f537c-7ee4-4782-ba26-8085f9376548,Python,99,48,4.04
248,7c872282-e88b-44d7-ab91-02e21aa46848,Data Science,72,36,3.26
249,3fcd88d8-7565-438d-a663-bf1e0c7a75e4,Python,80,52,3.53
250,70e889a0-fe98-4885-ad43-9fca71ea6585,Machine Learning,86,51,3.83
251,87b90184-c108-4f20-92fb-5dcf550ee341,Python,53,46,3.19
252,4ba6fc98-b02d-4036-80c3-139bc10b9d3f,Cloud Computing,56,49,4.08
253,ad50aae1-ae40-471b-bb2f-ce4b4877c647,Deep Learning,88,52,3.29
254,ec20bd2a-9efc-41f6-a497-52ae23a475c7,Machine Learning,84,55,4.4
255,a840607b-62f2-436c-bd12-b97b534dfbfe,Python,63,53,4.01
256,ca45b9ab-2556-4bdc-990f-5c12af27fed0,SQL,75,47,3.84
257,24a17d9e-41bb-4428-b475-f64b5e631fe6,Deep Learning,50,46,3.94
258,74c84c1c-e49b-46f9-8548-a5414ea83b9c,Machine Learning,89,45,3.37
259,497b9045-c6b7-47f2-8c23-87c4b9d7edfd,Data Science,81,42,4.44
260,44297849-e6ea-44bf-925f-8bcea7510cdf,Deep Learning,52,53,4.26
261,1fb587bc-1a7b-4262-b4f8-28ff18802e05,Machine Learning,89,34,3.83
262,402902bc-5ab2-47a1-a039-397e139d04b3,Machine Learning,99,56,3.13
263,68661314-54cf-4495-b119-17737c3dcd07,Data Science,92,54,3.79
264,8d1ccffe-ee6f-435e-ad51-4d29d9f6bad4,SQL,71,30,4.14
265,ac296db0-a8c2-48e9-a0d7-41bf05c9a1cd,Machine Learning,56,55,3.78
266,e60e1e81-5b04-4b3b-ad39-b9c833546399,Cloud Computing,58,40,3.68
267,9b874843-ed22-4bda-8583-c81e2b167368,SQL,97,48,4.39
268,236b0dce-30cf-461d-bcfc-e656c6f38d32,Data Science,85,39,3.17
269,0e196051-846c-4157-8b45-0431806d160d,Machine Learning,61,53,3.04
270,62c2e53b-3028-4446-a5d2-27257f7e8fa1,Cloud Computing,99,41,3.77
271,173aa846-8e84-4131-92e2-65d063be3389,Machine Learning,89,56,3.2
272,5e03cff2-3b8c-472d-8a82-8768030d8862,Data Science,63,58,3.41
273,2faa86b4-ae29-4ab1-b579-a9d54f8a6a20,SQL,50,35,4.39
274,f306cbcd-423d-4a0b-b455-3b172aa6d1e4,Deep Learning,61,41,4.07
275,5fd11070-6ea6-4651-b376-21990f80529a,SQL,97,30,3.38
276,a92ed154-f55f-405a-a257-9bd1fbacaa3d,Machine Learning,94,51,4.22
277,6b7f3834-554c-45e3-9d31-9b484bd217ba,Deep Learning,86,41,4.22
278,f1476359-cb1b-43fc-9135-9558554eb4d2,Python,67,35,3.44
279,ee1d5b5a-958e-4708-aea7-5ba068dc0226,Cloud Computing,96,50,3.01
280,8c7225fb-7a97-4998-8128-b8bd0973e501,Machine Learning,74,30,3.44
281,46d3bd01-79a0-4557-bd58-f77c05eb2bb4,Data Science,86,34,4.03
282,97a7635e-9e1b-495e-a752-3fb7a169914f,Cloud Computing,92,32,3.78
283,af248b69-32be-4da0-a996-853078723b1d,SQL,97,57,4.04
284,e1a51f02-c9c4-4f7e-930a-767e8908b3d4,Machine Learning,52,36,3.96
285,f8e96b84-8963-48f6-9fb1-0e2078d180a3,Cloud Computing,77,43,3.23
286,b3daa88b-1817-48c1-aa17-f1b8ff459186,Deep Learning,73,49,4.08
287,c6653105-9696-4a09-a2a8-8ae94078b251,Python,98,43,3.72
288,f9f98f76-ee2a-402a-be7d-90e2fcbbce2f,Python,50,32,3.32
289,6a17d50a-e16c-4cb0-b6f2-eb6fb42ef111,Data Science,79,46,3.49
290,0b59f201-07da-4001-97d6-de030a45c1d7,Cloud Computing,73,53,3.69
291,f57c5e02-0324-48fd-b362-295b5990021e,Machine Learning,56,40,3.91
292,aa7731d7-e145-4ef3-9f3e-8dec595c2932,Data Science,67,47,3.17
293,f986956b-744c-4da6-bbfc-83f6efa5603d,Cloud Computing,89,31,3.08
294,69dc6df5-9ba6-45aa-b862-d40b30592107,SQL,68,34,3.65
295,25699b31-0a73-442c-9b66-4d728f392146,Cloud Computing,65,55,3.01
296,2b973091-30fb-4e1b-b2c1-3f196702ff34,Python,66,31,3.36
297,fd14ed7c-7111-4ec7-8966-f96e87489bf2,Python,76,41,3.79
298,4eed1794-e10c-45ad-974d-206270be8f39,Python,62,56,3.78
299,6168df89-4151-46c8-9bc1-17c79f21763e,Data Science,67,35,3.92
