,ride_id,city,hour,fare,ride_status
0,8c2f0283-9cab-4c86-bf82-c5e6623060c7,Chicago,10,47.47,No Show
1,0bf58ce2-3d61-41d9-9878-9e55f0ad988e,New York,0,24.45,Cancelled
2,cc1866e3-3050-4cf5-be75-8705a38e5013,Los Angeles,3,48.05,No Show
3,54e82cdf-7b34-467c-a5b9-b80bb1f52829,Houston,11,12.54,Completed
4,697ebb0a-d792-407e-ab71-4621a5e76b6e,Los Angeles,23,22.28,Cancelled
5,c7c195b7-67ca-4a43-8cbe-e97db7c5496a,Chicago,21,21.71,Cancelled
6,5f56e4b9-26ff-4894-aac9-0a4f71a8c772,Chicago,18,35.89,No Show
7,f5dc6f9e-bb3a-4074-867b-18ae2eab0282,San Francisco,14,48.91,No Show
8,3d8f641b-b5a0-4ac8-8f45-ab45c106f118,Los Angeles,18,29.29,No Show
9,9ffb9a72-b0fd-43f3-b3ac-45cf9cca5776,New York,18,17.84,Cancelled
10,1114bb46-4fba-445b-bfe0-cb6374a80d40,San Francisco,20,21.01,Cancelled
11,a3bed7c7-8ea6-4f29-934a-02887a840daf,New York,5,21.61,No Show
12,54ae99a1-2354-4d7d-ba64-b6a48e1b2a5b,Los Angeles,14,19.9,No Show
13,22f44440-7cdb-41fc-b1a7-143384ac0221,San Francisco,11,8.85,Completed
14,d0c60799-4aba-482a-bac1-494bb8216dd2,New York,5,48.4,No Show
15,ab128f79-be12-436c-92d9-ff73cc52dedc,San Francisco,14,31.29,No Show
16,797bb2bc-85c7-4fda-a72e-a91c3c800736,New York,3,27.05,No Show
17,19dc7ab3-7a4d-4b23-a860-75b7be63209c,Houston,12,39.99,Cancelled
18,4832509c-7873-4479-9e66-2165ce032b36,Chicago,15,41.69,Cancelled
19,07d56732-6100-4316-8613-f59d6540a424,Chicago,0,47.73,Completed
20,cf7f133a-2217-453e-98f7-6252ef7c83d4,New York,3,20.01,Cancelled
21,22c713d6-8fd1-4b06-bdb0-03d0d0ae3e32,San Francisco,17,24.08,Completed
22,7ce65056-3361-4871-97e5-e818163a28a6,San Francisco,9,46.35,Completed
23,1b2f2f4b-c9cb-443a-84fc-b54f6e37a569,Los Angeles,8,25.68,Completed
24,1cec16b9-9454-4855-b6b3-970e6322ac8e,Chicago,23,16.53,Cancelled
25,948a173d-8375-4c78-9b5f-8360898d917b,Chicago,4,49.88,Completed
26,b8f292b2-b5b3-43fe-9a95-2d7fdd613919,Houston,12,13.62,Completed
27,08aee769-5cec-4a6e-80da-fe9fcfe26b31,Los Angeles,12,10.62,No Show
28,76abf998-df41-4ef8-a69c-d729db8a2c35,New York,6,48.31,No Show
29,6f5f681a-99c5-4c63-b04c-637bd623fa36,Houston,4,15.57,Completed
30,597294f8-33f9-48d9-ab91-eca09d2d62cf,Los Angeles,22,37.01,No Show
31,1d37cbe4-ed5d-4cd6-8c19-90a2351c8290,Chicago,23,13.4,Completed
32,2cf73fa6-80f8-473b-bedd-59715bb4ac23,Houston,11,29.27,Completed
33,b2076194-6c97-4e12-a1a9-2579fc1b68d6,New York,17,41.15,No Show
34,271cbd61-9936-4163-8156-bc97ab16c76b,San Francisco,8,40.33,Completed
35,ee86dd35-e5c0-4211-92fa-f48fe3f64522,Chicago,18,38.39,Cancelled
36,8f869006-3b39-476a-8b58-98fc4e50b7f7,Houston,4,36.03,Cancelled
37,f5ad1171-1143-4814-ad37-79d889a91558,Houston,4,33.77,Completed
38,99c9f199-0376-4e04-abae-46a2b076f150,Chicago,14,22.15,No Show
39,d4bf0667-1e73-421f-a1da-973c6cb92be5,Los Angeles,10,26.25,Cancelled
40,8b8d945c-d84a-4b9d-b087-abef130185ae,Los Angeles,9,44.62,No Show
41,4c0fd6b9-e2bc-44a7-9938-e6301d8b9255,Los Angeles,10,23.13,Completed
42,c53627b4-63dd-464d-b334-3c110b90ab59,Houston,9,24.48,Cancelled
43,fdd8bccf-b5e7-4a6c-b496-83dfc0b29a8a,San Francisco,18,25.64,Cancelled
44,cab79b32-fa12-43fe-9aa9-ce2f274abfcc,Los Angeles,21,15.83,No Show
45,95dc3ec2-51cc-4341-9e4a-9d74b7880a6d,San Francisco,3,8.58,No Show
46,523e5596-c9af-440f-9a64-907b34931fec,New York,4,11.87,No Show
47,b1775796-61ac-4606-92b0-cda144052aa8,Chicago,10,23.55,Cancelled
48,a565702d-31e0-4eeb-b114-213043f232e0,Los Angeles,6,14.72,Completed
49,efc27dc4-8552-4fa1-86b7-bb5346e739c0,San Francisco,3,23.08,Cancelled
50,4f28e6cc-e13a-4101-ba17-0a3b47581af3,San Francisco,0,34.91,Completed
51,d1b3293c-b860-485e-852c-6d25bd4329b3,Los Angeles,14,29.45,No Show
52,3d3cafc1-e395-4db3-b77f-81b8115bfc33,Chicago,5,23.37,No Show
53,00e63bdc-66d6-4d06-8474-3bd220b3425f,Los Angeles,2,28.46,Completed
54,fabf35e9-5f11-410a-bc0e-074844b5cb98,Houston,18,42.66,Completed
55,3bea797d-5d28-44f8-8ccc-a02ec73a64b1,Chicago,2,42.21,Cancelled
56,cd76fc25-7b03-49b0-919c-66783beb922d,New York,12,17.61,No Show
57,25abf3a6-0b47-479b-a864-f8dd2e60be4d,Los Angeles,12,13.47,Cancelled
58,79e4b8c1-3f08-4309-9403-60eb0bfc367f,New York,2,7.05,No Show
59,7b2e119c-80dc-4c12-8ce1-27457c80fa68,Houston,9,39.03,Completed
60,bbe51c75-0014-4cf6-8f68-117c41335ea6,Chicago,12,24.32,Cancelled
61,0954b3b8-579a-4bcd-bb57-1d873e2bac59,Houston,10,8.59,No Show
62,15a7ee5e-681d-41a7-a180-20729947c049,Chicago,2,41.05,No Show
63,ba7b9d1a-5964-4b76-a646-6e0d8477c231,Los Angeles,3,20.44,Completed
64,d57886f0-5d9b-4cf0-b1e8-1e398fe1acc6,Los Angeles,15,14.32,Completed
65,4997feee-75fc-4860-9412-931a457b346c,New York,2,21.46,Cancelled
66,4741fc61-840f-4c0a-bcb4-a1216ca850e6,New York,1,29.39,Cancelled
67,febd6314-a7b5-4582-baf8-de6ef514912d,Los Angeles,3,24.24,Completed
68,8a1a4ef8-2ae2-4455-966f-e8a741f7a60e,Chicago,8,10.67,No Show
69,2c77c42d-3d0a-4b07-8403-88acf25d2019,San Francisco,6,42.23,Completed
70,b37e042a-51e4-4d6e-b2c0-0c1e9912f3fd,San Francisco,17,47.4,No Show
71,da736c6a-248b-49a4-928d-db96f4754615,San Francisco,23,8.19,Cancelled
72,7c58bb53-23be-4b2e-91d6-742751b99302,New York,13,40.3,No Show
73,fbddb853-ed98-4082-9871-81ac98e74a95,Chicago,19,6.64,No Show
74,7ce78834-7e7e-419f-9928-570ee3d4d84c,San Francisco,17,20.69,Cancelled
75,dcbae424-1aff-437d-bc39-70a00c570ff8,Chicago,10,26.08,Completed
76,3656e539-53dc-4d47-bea5-c35c1a7e225e,Chicago,2,45.39,Completed
77,a1632fd0-02b2-44c9-9994-752adb9f9f5d,Chicago,6,12.66,Completed
78,49b6924d-7a48-4898-a7d8-189be677e7f2,Chicago,0,40.38,Cancelled
79,85fea010-5cc8-43b8-b380-007b3ed5345e,New York,20,41.45,Completed
80,e501e3d1-cddd-4c50-89ca-918276fc0b8c,San Francisco,2,22.94,Completed
81,f3132d51-1c67-4702-9030-997106fa6aba,Chicago,10,44.74,Completed
82,7ef92295-b745-480f-8dd0-4d5152fadf86,San Francisco,21,29.52,Cancelled
83,a7df6d1d-6aa2-4b52-8a5f-1b93aa74abe2,Los Angeles,19,30.86,Cancelled
84,0f98e5da-9f85-40e7-b604-fa85141cfa39,San Francisco,11,7.51,Completed
85,528431d7-1c89-4c76-9b81-abe1f3584ce1,Los Angeles,15,41.69,Cancelled
86,f987695b-4d80-4145-a948-0948d097f9dc,Houston,0,9.87,Cancelled
87,3d52d76d-33a0-4aab-ad86-df60cca3f7c5,San Francisco,15,7.82,Cancelled
88,9771b7f2-5fdc-489d-ac93-a5efb9642e94,Los Angeles,20,27.57,Completed
89,85deca64-c06d-450e-b911-6bfd3b2fba1b,New York,22,30.95,Completed
90,7a468a01-4477-465f-a93e-eed450c4b882,San Francisco,18,14.21,Completed
91,8d0e18c3-09c7-4ccc-8e97-0839700f0d8a,San Francisco,0,44.95,Completed
92,c731fc8d-3682-4928-a908-7256b4b8e119,Houston,2,26.82,No Show
93,5040a82b-df27-476b-a3ef-6a3afa4e7fff,Los Angeles,22,9.08,Completed
94,1a3b48b5-4d14-460f-971f-0ccb2dbd389e,San Francisco,1,12.54,Completed
95,ae9e2e22-2887-471f-bb38-9e6349720881,Houston,12,13.87,No Show
96,2aaf2c6f-7163-4df7-bb0e-11de59f375d1,New York,14,43.52,Completed
97,7d0323ad-89dc-4d13-ab9f-be7743931bd8,Houston,11,36.98,Cancelled
98,47407865-42c5-4178-b4b3-eb6b111a8c84,Los Angeles,20,49.39,Completed
99,4f27eeff-0454-4486-9a66-5657c664eef9,New York,18,30.75,Completed
100,1527d758-e927-456a-8dc3-82f96e235a0c,Los Angeles,5,42.71,Cancelled
101,275905b0-07aa-4e26-8a41-5a63c5b06882,New York,11,29.57,Cancelled
102,1cd20a12-ec16-45e1-9c39-6979495e624a,Los Angeles,4,46.57,Completed
103,77a80677-0730-474a-a7b4-50f3f4318e51,San Francisco,10,26.76,No Show
104,5c66049c-0450-4c2f-84ff-ac74364b498a,Houston,23,7.59,Completed
105,5fbd5464-1c2e-4e89-9893-42ce25e36b54,Los Angeles,21,31.65,Completed
106,eff985a2-b678-48ec-b70b-7127a84bb1a7,San Francisco,19,15.89,Completed
107,b5ae1e14-420b-43ce-a082-3ad4568a431d,New York,2,42.87,Completed
108,460cce2a-495f-4a2c-ab07-d1b41fdd2b30,Chicago,1,7.65,Cancelled
109,f2ff0e2c-bc81-4ad9-a8bf-5de68d072fcf,San Francisco,17,48.94,Completed
110,58c5f9b0-1552-4f88-801a-8f072700b1f0,Los Angeles,1,31.61,No Show
111,61f356ca-ae65-42fd-83b2-ee8dd479c4e7,Chicago,16,25.67,Cancelled
112,452cd7e8-fe2a-4ee2-8555-c57579d0d83f,New York,13,44.35,No Show
113,9fa26626-7398-47ae-9e79-f16ad6935853,Los Angeles,4,19.16,Cancelled
114,409facdf-3afe-469b-9472-06c263436803,New York,15,29.51,Completed
115,a89be99a-d161-43f2-be8a-0be237a6b71f,San Francisco,23,18.5,No Show
116,5c2bee28-ee97-48d9-ac95-8ec3cc66d5eb,Chicago,10,36.75,No Show
117,6ffac316-f7df-4fe2-b8ad-bfe30980a85f,Houston,19,8.27,No Show
118,7011a009-a247-46e9-94be-fa0c4d737988,Los Angeles,18,23.36,No Show
119,9c34f894-92bd-4d40-825f-55120546130b,Houston,11,9.7,Completed
120,7284dc35-b8f7-46f1-ace0-ac47a3fd3acc,New York,12,18.83,Cancelled
121,66df1b33-c8ba-47e1-8ef7-3b3807664300,Los Angeles,3,31.1,Completed
122,80310333-510e-4012-b257-1d567eb6c06c,Chicago,8,19.39,Completed
123,2da7df3d-c40c-4d8b-b70d-ce27de081b2e,San Francisco,16,30.31,Completed
124,54b1eb07-38df-4f69-a055-f838f118c84c,Houston,8,40.6,No Show
125,56eb3ed2-4033-4d4c-8c05-fb9a5748e99b,Los Angeles,3,44.04,Cancelled
126,6e483cab-9366-4cc8-9258-3b9c67929e9c,New York,10,27.95,No Show
127,9f6c1880-7852-4e2f-b926-2f526df03355,San Francisco,22,12.41,Completed
128,672a331c-0f88-4389-8e15-97c848566c0a,Los Angeles,23,17.2,No Show
129,2ec88734-b672-4c1c-ac0d-d61e509335e6,Los Angeles,22,35.68,No Show
130,54d281d7-29ef-46f7-b4b9-680d0444fd3d,Houston,23,36.39,No Show
131,0988afb2-4b59-417b-803d-f060c5e0adff,Chicago,22,11.43,Cancelled
132,832620de-4549-45a7-878a-d356a2c12159,New York,5,12.19,Completed
133,281de579-fafe-4ee5-a3c4-e13a4daf5a07,San Francisco,2,9.42,Completed
134,e3b9439f-8d89-4051-bbd6-8516da40e37b,Houston,2,5.91,Cancelled
135,cda5ae0f-cbbd-4317-a823-59017fcb7e27,San Francisco,6,30.37,Completed
136,873f5a04-7bb0-48f3-be25-59edd5e63c79,San Francisco,17,11.74,Cancelled
137,89340bdc-2338-4536-b7b4-87de10c0a4e3,Houston,18,27.6,No Show
138,84217422-730e-4802-9829-0bdcd8fe2d55,Houston,1,35.94,Completed
139,723ba035-b042-45c7-be5a-a845fa54d533,New York,16,20.32,Cancelled
140,4af4b03e-e243-4d60-8461-5b5741798bf7,Los Angeles,9,41.88,Cancelled
141,3a8f9bf4-eb92-4141-ba2c-a06eb8a0f826,Los Angeles,4,5.9,Cancelled
142,1b4839fe-ba46-4653-818d-62b7d65de2cd,Los Angeles,4,44.86,Completed
143,869f350b-df7f-4c87-92b0-3ccd936b4770,Chicago,22,8.02,No Show
144,29e34e2d-17ce-48fa-a715-57b4f93436d9,San Francisco,19,30.59,Completed
145,c0641a4e-a51b-498d-9607-64467ecb231c,Los Angeles,5,6.03,Cancelled
146,7fc5b6a1-d4df-42b4-ac93-659c001b73de,Houston,2,17.8,Cancelled
147,5e7a6ca0-0133-49ea-93b8-fc78c94970a7,Los Angeles,16,5.77,Completed
148,fcb55ca5-ea73-4694-8dbf-60446b7f5214,New York,20,49.22,Completed
149,02fe107e-d6d6-47f9-a337-6333eaea75ae,San Francisco,20,28.78,Cancelled
150,e5f01fed-715a-4ee6-b77c-8f7838977b8b,Houston,12,27.57,No Show
151,729fb9a1-f4a0-4a87-8cc5-5edae72b29b7,Chicago,17,48.4,Completed
152,d3ea68b3-48ca-4fc1-a4be-3f1c9129ddaa,Chicago,14,48.48,No Show
153,ed0d882c-80f3-4418-ba53-9f970e0f9195,New York,21,6.41,No Show
154,fce9cd7b-cc24-42c7-ad7c-1a99e9ec4bdd,Chicago,16,27.25,Completed
155,6536cac8-8786-4320-81f8-bb65cecaa298,Los Angeles,13,45.15,No Show
156,4b7c8849-0d1f-4bfc-b89a-7f632ac3fbb4,Houston,11,30.95,Cancelled
157,d4d16ca2-7935-4bda-a0ad-4808e31200e1,New York,6,8.26,Cancelled
158,f4360f73-2f64-440d-bb0d-8c760afa7748,San Francisco,20,29.94,Cancelled
159,e10f0fd5-d18d-4cf7-b51d-76f29e430d5c,Houston,1,5.0,Completed
160,c942158c-32aa-42dd-a3ba-e56c2a33d8ac,New York,2,11.84,Cancelled
161,d196aa8c-ebf7-4a9b-a9ae-27810ac1131b,Houston,1,18.07,Completed
162,250b8b2a-2a38-4cfa-bba1-7f3f5e45230c,Los Angeles,16,31.68,No Show
163,723a8b94-31b8-464f-a323-de672fb0bf91,Houston,2,48.02,No Show
164,ebbeea43-e668-4610-8644-b444dfa8311d,New York,0,41.56,Completed
165,fc1b233d-dbf5-43db-88a5-79fd125d5f39,Houston,10,18.72,Completed
166,3803fe37-500f-49d1-b9e1-851b7c84d32c,San Francisco,1,10.67,Completed
167,d544c04f-0837-4f51-82b3-dc3084e444dc,Houston,10,38.37,Cancelled
168,15c6923f-1876-4e6e-87ef-da4b9520673e,San Francisco,0,48.77,Cancelled
169,1f706a0f-8961-4fc5-ae1a-3042eedf8273,San Francisco,6,29.72,No Show
170,cf7f90a1-5b79-46c4-9746-12dbaaf2fe3c,New York,3,6.67,No Show
171,503e7a3b-689b-4940-ab55-dc85a40da67f,San Francisco,20,46.12,Cancelled
172,e2d418c5-6f6b-43de-8a70-d2a3d2d06d5f,Chicago,1,36.65,Cancelled
173,f97635b9-fa71-4d95-aab5-0f0962d6e344,Los Angeles,13,5.6,Completed
174,48fc7b51-37d0-451d-b6f2-8692f72b927c,Chicago,15,34.37,No Show
175,5515ae93-181d-4de0-9507-465b7c8ceb05,New York,10,43.4,Completed
176,4a3c21f0-84bd-42cd-84e7-e7826ee5edcb,San Francisco,19,32.37,Cancelled
177,5a6edf9f-25ab-48c4-8cde-264bae0787a0,San Francisco,9,27.0,Cancelled
178,593e2ffc-0df0-4ac6-b48d-b7b199178870,Houston,23,15.39,No Show
179,ad704c53-b71c-4a38-9cfc-b503b99294d6,Los Angeles,8,33.48,Cancelled
180,9ff24e7a-46a9-4dbf-b604-a7a979862854,Houston,22,32.63,Cancelled
181,5e7d89ff-abbe-4d42-bb6e-e097daa894d5,Chicago,6,7.93,Completed
182,1ad1bde8-7ede-4e51-952c-4bc2d03125fa,Houston,22,28.25,Completed
183,6545fc9a-19e7-4361-bdb8-d9dc48a75a37,Chicago,22,28.27,Cancelled
184,0388f4a2-3ecd-4e71-b9c8-72dd23234714,San Francisco,16,26.24,Completed
185,87bb16a7-5aa3-4191-9d2c-b6a99129c7b3,San Francisco,16,7.29,Cancelled
186,dc120c4a-40e8-44ee-a9ef-a82865fc1640,Los Angeles,23,8.12,Cancelled
187,bb61deb8-e744-466f-9aee-dcfe94331db4,Los Angeles,12,30.9,Cancelled
188,08ff0177-ed80-4d74-ab04-e3ae06324b00,Houston,9,18.58,No Show
189,77ef4bc0-acaa-48f7-a440-b7f71c001ffd,Houston,23,42.65,Cancelled
190,da448855-1e55-4e71-988c-cc6e132276ab,Houston,17,15.99,No Show
191,4e9b1882-65e8-4108-beec-3431d80fd1b8,Houston,13,28.53,No Show
192,7976c044-3faf-42be-b322-90e2b7ed2b67,Los Angeles,5,14.42,Cancelled
193,1dcf6d0f-8e38-4f81-a492-d019070bf3ac,New York,13,32.6,Cancelled
194,bbc2bd3f-c01f-4fea-a525-d79ddfe9a3ad,Chicago,1,35.65,No Show
195,98bd54be-4ef6-4f33-b658-ae1fd2260e7a,Chicago,6,49.8,Cancelled
196,11d6edce-ebb0-40c8-b6ac-a37b205fd8ea,Houston,17,40.45,Cancelled
197,7ff00525-b0a8-45bd-bcb8-5193f1800390,Houston,14,19.01,Completed
198,e9df91fe-42b8-42c5-ab95-2fd4411c7685,Los Angeles,7,30.84,Completed
199,21bce003-f83f-49f6-8b38-ecc66410182d,New York,11,11.64,Completed
200,59994cf5-a69c-494d-a237-04a1a26020b2,Los Angeles,21,49.1,Completed
201,45ad41e8-872a-4505-b4db-826f737cfb14,Los Angeles,3,21.16,No Show
202,e5ac4a6e-2360-430a-9655-d76cda6514af,Houston,6,21.31,Completed
203,c9a2b1da-d484-4154-af12-7a31dde07c06,Chicago,4,25.31,Completed
204,e3050d3f-a2df-4233-a710-98a28d2d9827,Chicago,12,12.45,Completed
205,42c2e63f-7156-448e-bb6d-f0e93b3bb51a,Los Angeles,3,49.31,Completed
206,92491fc4-9d13-4c86-8e98-8c8d7a5e37ff,Chicago,5,37.62,Completed
207,56ba15e8-1e30-4efc-879c-44bd382e5e52,Houston,13,18.32,Completed
208,58be7636-08cf-43bb-a22f-d80f9b1e4996,Chicago,6,13.03,Completed
209,54d5b270-b732-4537-86fa-cf9d61e702ed,San Francisco,18,10.65,Cancelled
210,4d2be0da-c00e-4206-8295-ab2f63868d07,Chicago,3,13.29,Cancelled
211,98f86cbf-2772-44d7-ac5b-6ac83d271241,Houston,16,48.05,Cancelled
212,6761323f-6e3b-43b7-90ab-b15309e460e4,Houston,10,32.33,No Show
213,afd42990-5922-40b8-8ae3-dd6fbba907cd,New York,19,42.76,No Show
214,85827632-2037-4ec7-884c-0c68055cbb41,New York,18,30.2,No Show
215,f0388937-e176-4848-87ae-fc24e86037d3,Los Angeles,1,32.2,Cancelled
216,05ea5673-b2cc-4363-a56e-963f92d057d2,San Francisco,8,44.7,Completed
217,b6411e7e-d37e-47fc-97bd-3c4df14ac9b0,Chicago,13,47.01,Cancelled
218,8c507a56-a3a2-4e5a-a1c3-2dc662b7d887,Houston,5,38.15,Completed
219,9c27196b-d4a7-4f83-8d6e-77313c2f2012,Chicago,23,11.27,No Show
220,794613f6-b3d7-4bb8-beb2-d5c6098fe52d,San Francisco,0,40.05,Cancelled
221,ca223dc0-7c30-4c6c-badb-6e73cda8c830,Chicago,14,32.36,Cancelled
222,3fb3589c-e6ad-4f08-b048-37f04f43d34b,Chicago,17,32.22,Cancelled
223,f3e3bee4-bcbc-48cc-9e96-bd807e99f8ad,Houston,6,16.42,No Show
224,d3ea0c02-7801-45e8-99ed-1d11c0337f0e,Los Angeles,18,47.66,No Show
225,85c2be28-274b-4504-b2d5-82ed917d7a39,Los Angeles,21,16.75,No Show
226,ffda16f2-8060-44f1-bf63-1e475e0b1d91,New York,0,26.31,Completed
227,a5f83cb4-8336-4601-bf42-53400827bfd9,New York,19,48.13,No Show
228,bb973d11-3c2b-425c-9ed4-9573dcf5388d,Houston,17,46.39,Cancelled
229,75bf4fcb-1e23-4daa-bcac-cbdd625c4770,Houston,4,35.13,Completed
230,3aab3e2a-35b4-4c4f-9de4-6b703c305b0a,Los Angeles,13,47.26,Completed
231,4c8c306c-d359-44bd-8f4f-e15b06855cd8,San Francisco,14,35.71,Cancelled
232,3cf44112-6b2a-4903-bd4a-4924fcdd725e,San Francisco,3,20.83,No Show
233,6e48b40d-3f35-4f76-a3fa-4d2780fb6bab,New York,0,42.97,Cancelled
234,631773c5-bd1d-4e53-b150-0b36862b4d00,New York,21,43.3,No Show
235,93b0b987-6730-4908-bcd4-e44ac5b45c3b,Houston,12,15.09,Cancelled
236,d56877ed-6479-4250-8906-96a4168dba67,Chicago,2,31.54,Completed
237,916bafb9-52d6-40b9-8a5e-1a4f7e2b9e5c,San Francisco,17,8.97,Cancelled
238,bd7603d4-e5c4-440d-9669-f558621a05d1,New York,22,20.87,Completed
239,81418f18-91d6-45dc-84cc-59e1e888a929,New York,21,10.25,Cancelled
240,56c24fb7-bdb4-44b8-a554-864ef383d8d0,Chicago,23,35.27,No Show
241,6a639694-cf87-489a-bd01-e361f73adfa1,San Francisco,16,29.91,Completed
242,c834c604-8dac-433f-80ed-ea19a05301b2,Chicago,22,9.15,Completed
243,fa3fc258-ba8a-40f9-a3df-6a8bde1b1adc,Chicago,12,9.75,Completed
244,76ae6c06-1f27-4277-b9c8-8ef9c0faf097,San Francisco,16,18.67,No Show
245,b82c6c6f-1861-4150-b0a3-3df69eb8305d,San Francisco,1,45.0,Cancelled
246,9f8d9d04-8b58-4aa5-8dce-c6c65a03c6ea,New York,4,16.41,No Show
247,d534992d-2071-4b18-9d31-acb6c270021f,Los Angeles,0,31.95,Completed
248,98cc8c50-5421-48cc-8d9e-3c184fe0c431,New York,0,42.51,Cancelled
