,ride_id,city,hour,fare,ride_status
249,60f12fea-31bf-45e2-b55b-cd9b07f2c9bf,New York,23,16.16,No Show
250,b7ffa186-8614-4024-9cc2-191a9401d4f2,San Francisco,22,25.02,Cancelled
251,3ff118d0-df2c-4786-9534-0cf681b887ac,Chicago,0,35.79,No Show
252,1f8ecac9-20c4-4d8b-b301-dc104040c957,Houston,1,24.82,Cancelled
253,62df53a6-056b-4a9e-8b45-3647286887cb,Houston,19,9.46,No Show
254,4e1c42f5-2567-4a1a-8b7d-cea5489f4b30,San Francisco,0,29.8,Completed
255,493f07ed-4e24-4e52-8d51-727f9e471347,Houston,11,36.22,Cancelled
256,28d35769-4014-4068-b246-443930ceaff6,Los Angeles,1,19.32,Cancelled
257,1d5efdd2-937e-41ff-9bf2-10f01a61920d,Chicago,6,42.01,Cancelled
258,ffd76464-fc07-4091-bda2-5dd561881dc0,Los Angeles,21,18.42,Cancelled
259,bdce1748-52c8-4a70-8c1e-475fa44f4fac,Los Angeles,8,25.09,Completed
260,6ed2cd87-3eaf-41d2-8c5d-b87660002ad9,Los Angeles,23,26.44,Completed
261,0a9939e8-6eab-4f51-8e0a-9d473026fad3,Houston,14,12.05,Cancelled
262,14ee0acc-e711-4565-ac91-708fbfccbbba,Chicago,15,26.49,Cancelled
263,b5abfa90-56dc-4fd7-8b87-c98576f353a4,Houston,4,16.34,No Show
264,0c6ecb8d-ec39-4995-97de-513320b8ed8e,Los Angeles,18,14.41,Completed
265,07d69e30-d4ba-4df7-b99b-895252c03f90,Los Angeles,2,47.93,Cancelled
266,c231d49f-80ad-40ee-9f83-923c4f4de230,New York,18,22.48,Completed
267,cca77dc4-16a2-49aa-a117-07f232eec041,New York,23,24.7,Completed
268,b9c5729e-3f3e-4edf-b9e7-0bc6795648d2,San Francisco,2,29.76,No Show
269,206b58dd-3fc6-4038-9d72-4788ed924067,Houston,22,10.61,No Show
270,8850f8f9-da05-4698-88e6-19db452fa2f3,New York,4,31.18,Cancelled
271,9b9f64d5-0cd5-4df0-bbef-c36459813a3b,Los Angeles,20,26.53,Cancelled
272,1e670c20-9b48-42b3-b498-c98d142aa6ff,Los Angeles,2,49.51,Completed
273,7ec3bf71-d202-42b4-8a86-513b19b7cca4,Los Angeles,3,35.85,Cancelled
274,024f085d-c472-4db4-8feb-0be5850037b3,Chicago,3,14.52,No Show
275,f885b4e1-99c3-41f7-af20-4d0463ca338f,Chicago,7,25.74,No Show
276,ae1f2cac-5cff-495e-b1f8-4efbc063420d,Chicago,2,43.6,Completed
277,a6f6380e-cd90-4e81-aa43-b6fabf6278b0,Chicago,1,41.22,Cancelled
278,fc7cc0d2-d9f0-4022-b58c-45221887538c,Los Angeles,21,41.46,Cancelled
279,df6daa55-b4dd-456d-99b9-ce895a5858cf,Houston,16,41.29,Cancelled
280,1122d067-41d9-45bf-a289-8f2760955b56,Houston,1,39.11,No Show
281,4f10521e-881d-474b-8925-6248a8260ca7,New York,1,45.66,Completed
282,c87ed111-cdfa-43fa-8af1-fb6b43b3c1b1,Chicago,3,48.7,No Show
283,1b547483-7da5-4849-b3a5-2cddddb3aff7,San Francisco,22,48.12,Cancelled
284,fad3042c-439a-45c7-bb35-25bdeae66006,Houston,2,45.34,No Show
285,2d4523a0-d53f-4431-9bb2-4b7a37f514f5,Los Angeles,3,13.26,Cancelled
286,5d830ce5-a989-4f3e-adc8-cb5f8a2fc165,San Francisco,3,33.34,No Show
287,bdcfaebe-8b79-40b6-979e-f91a3d0c77f4,New York,3,40.77,No Show
288,590e73d5-7455-4ed8-816f-4a43d8987dbd,Chicago,16,42.66,No Show
289,2e1ca76e-a51a-481f-a236-b2a0f7fa57ad,San Francisco,2,21.99,Completed
290,b7e47190-aa9a-44c1-a312-886f7ed35f5c,San Francisco,22,28.67,No Show
291,5bcd3f25-9339-4db4-9068-8cbbec5e10f8,New York,3,7.9,Completed
292,a63e07ab-4f42-46d7-bf32-dc8e5cd77678,New York,16,34.85,Completed
293,e99eee84-5143-4326-95e3-4ccad6aad896,Houston,6,48.03,No Show
294,9be4f2b4-662b-407c-b6d9-d39ab735f67e,Los Angeles,23,33.39,Cancelled
295,aa3e3c10-e23a-43d3-9a22-8adf311726e7,Los Angeles,21,25.31,Cancelled
296,bca2a19f-93e4-4f79-967b-a2cfd0280d76,San Francisco,20,18.37,No Show
297,08f78a36-9ee7-479c-9159-06589ad602d5,Los Angeles,14,12.29,Cancelled
298,940ed5f0-ddc4-4deb-acc9-41e12475ac1f,Houston,3,33.76,Completed
299,74be113f-2755-4bc3-9fbd-7617c8a7fc7b,Houston,2,8.53,No Show
300,4bfbb0c9-244b-42af-a870-17caee53fa90,Chicago,12,45.3,Cancelled
301,c38e3fb5-3e5c-4b98-8e52-768f1f325664,New York,16,38.98,Cancelled
302,5a0daf9a-75e0-4fb4-b561-c4588444b393,Chicago,4,46.1,Completed
303,ec3dbd29-1867-4ce1-b232-e1ac47559dab,Houston,1,42.87,No Show
304,1f0ab281-3dd1-4799-95fa-007ef3b9a308,Chicago,23,29.1,Cancelled
305,49c7dc2c-6a8c-4da9-896c-3af0f1e2db78,Houston,3,48.64,No Show
306,d496a4e0-66b2-4c3b-9196-08b059336b5b,Houston,8,35.46,Cancelled
307,ae2608bb-a559-462c-8b25-997fa7d2c1eb,Chicago,18,42.38,No Show
308,c0aa25e6-2011-4405-86bf-83db3c28d421,Chicago,21,27.54,Cancelled
309,e3f7e47f-35ee-456f-969b-3647d0d87ca7,Houston,20,40.48,Completed
310,e285b4ea-188b-4453-b1a7-73833c8262d5,Chicago,2,18.33,No Show
311,9b007edd-5f16-4e35-b70c-6fa06d681324,Los Angeles,14,41.52,Completed
312,c8d4a4a2-d041-4c30-b7e2-e5f7b90acbc2,New York,9,36.21,Cancelled
313,6ff9c810-4d4b-420d-97d3-52924dcf3643,Los Angeles,9,9.1,Completed
314,548d61ae-6580-475a-8a74-781e9d71dd4a,New York,17,47.24,No Show
315,e1eebfd4-ca3a-421d-90ee-8ae17d8c780d,San Francisco,1,28.07,Cancelled
316,3e972820-7ad2-4061-8a4a-deabf2016e99,New York,19,32.66,No Show
317,29beb6f2-e104-4c0f-b03a-368dc778dcca,Houston,10,15.98,No Show
318,d1be1211-d5bc-4715-bb92-bc2515af6e85,San Francisco,6,37.83,Completed
319,c7426173-8e17-437f-acc7-12c0ded9868a,New York,12,49.99,Cancelled
320,a46adda4-f862-4dfd-bd05-072d5337054a,New York,22,18.95,Cancelled
321,3da1630e-72bd-46e4-823d-844ebfa3a3c6,Los Angeles,14,12.16,Cancelled
322,c0997f3e-bfa5-40be-844b-fba20a8ec5af,New York,2,25.87,No Show
323,e023c849-7e79-41cb-95ae-334956555b07,Houston,23,24.74,Cancelled
324,50353a21-c63a-400d-b0d0-5d8664f1621a,New York,5,5.0,No Show
325,2e633adb-810b-4e84-8799-9b78db594f8b,Houston,3,24.63,Cancelled
326,c699cde9-0fae-4a5a-b7a1-ebe5128eda3b,New York,11,10.92,No Show
327,8c9b7b48-c44f-44ad-8aa1-4a8262e7093a,San Francisco,22,27.32,No Show
328,57d797b8-c566-4a1a-b2db-cf71f5b2852c,Houston,20,12.15,No Show
329,19f576ef-b2f8-4ebc-9f68-227f2464e329,Houston,10,26.84,Cancelled
330,e43f5c6f-bfe6-420f-87c8-cbf2e3147748,San Francisco,4,40.24,No Show
331,ed5322d9-9c92-4781-9ab8-837cbfb4d2ff,San Francisco,14,29.24,No Show
332,1dd28b31-4359-4b20-9c52-ccaba5105d5c,San Francisco,21,11.96,No Show
333,7f56b2e7-219b-4acf-997c-c4201585c513,Houston,11,17.04,Cancelled
334,9b900290-8c18-47e5-95a1-55996a5b5f35,Los Angeles,8,12.75,No Show
335,1791a8ae-c38d-4d69-aa23-1ae9b748ccc4,New York,22,7.9,Completed
336,b023d6cd-97e8-487e-98be-553f370e5d79,Chicago,20,28.4,Cancelled
337,84d427a9-2436-4a12-a2a7-1ff6748dec80,San Francisco,15,49.15,No Show
338,8aa08733-365f-44e3-9aa3-ca97ba1e9ccb,San Francisco,23,45.37,No Show
339,a28d62d6-b01b-4864-8912-e10588f6617a,Los Angeles,11,16.4,Cancelled
340,c166c75a-4aa8-4adc-9983-31211b32196f,Chicago,13,17.16,Cancelled
341,8ccb852c-a601-4db5-b7c8-0a463864e051,Houston,6,46.42,No Show
342,5a804512-9b18-4759-a14e-de47dab18ed3,San Francisco,6,14.92,No Show
343,feb6435c-7e94-4159-8deb-1930168b4ca4,New York,4,37.39,Cancelled
344,f628b266-b9af-4b4b-a784-4d83b17fedd5,Los Angeles,12,34.13,Cancelled
345,103cbae4-a63d-4bc4-8b95-f586700c18a8,Los Angeles,0,41.68,Completed
346,7800e1f5-7bba-492c-aa84-3343715bd21d,San Francisco,6,19.37,Cancelled
347,33958144-cfb5-465f-9d10-399aef813347,Los Angeles,19,23.92,Cancelled
348,c8abb3d0-9c4f-40c0-a251-ba04d984051c,Chicago,5,10.68,No Show
349,67230b1f-eb4e-4cc9-840d-bbc331d4d6e9,Chicago,13,46.01,Cancelled
350,365f02d4-e129-41c7-a268-e41303769305,New York,7,41.73,Completed
351,c33a3a1b-d88e-4f66-b81c-ed7fb86a14fb,Los Angeles,23,36.54,Cancelled
352,5bde4c73-1f0b-4940-b266-de9fb36afbe5,Chicago,10,49.87,Completed
353,c7a7c321-0b7c-4544-9e78-f05c948f7d25,Chicago,22,46.27,No Show
354,8bf23a63-9792-486b-8854-ae8c17180c59,New York,4,34.13,Cancelled
355,4bddd030-ef7c-4353-8747-54f7eff8db60,San Francisco,18,43.87,No Show
356,5f2a20a2-a593-49b4-80e4-57933bb2054b,Houston,17,43.98,Completed
357,91da3c0c-285d-40a1-b837-6617123457fe,Los Angeles,12,35.05,Cancelled
358,06e3eb05-b6c6-4f6c-b025-6426c7fb5c90,Chicago,23,12.47,Cancelled
359,5c77ca9c-349f-4c2e-bc30-27f32e5d9f2d,New York,3,35.31,Completed
360,19b33160-915d-4047-b50c-e6b0e7d3fde7,Houston,2,34.2,No Show
361,b94785e5-df2d-4d46-88b4-c26da632f715,Los Angeles,20,7.36,Cancelled
362,253fbd7d-77a4-4b9f-91f7-a61644521eea,San Francisco,16,33.03,No Show
363,1ad3ad43-750a-4d24-b233-64eae60c737b,Los Angeles,2,14.26,No Show
364,f2fb9a96-e06a-4a2d-8786-fe5fc32c8f76,Chicago,8,9.39,Completed
365,625db63c-dbf9-41d0-9ff1-2e09babf1643,New York,6,48.89,No Show
366,bb0c58fb-d179-405d-a6cf-3cace683bf04,Los Angeles,1,24.14,No Show
367,0938eb77-fdcb-4639-936f-1da63467bf9c,New York,1,46.88,Completed
368,c9852ab2-cfdb-47d8-b6a5-ac05e07a29c8,Chicago,17,48.92,Cancelled
369,d10649fa-8427-4fec-88eb-682b0b4440f5,Los Angeles,17,8.29,No Show
370,052bad79-11e4-48be-b737-0a3e5c34a6df,Los Angeles,12,27.17,Cancelled
371,ee2ae99e-3b32-49d4-96be-eedf38efb6d6,Los Angeles,19,30.2,Completed
372,bc6c7f73-c693-4dcf-81d5-864796f2b5d4,Los Angeles,8,6.59,Cancelled
373,a0d32db5-40ce-47c1-b88d-41a7d5e61511,Chicago,6,17.83,No Show
374,222690ab-00cc-408f-9ebe-99718026e5d1,Houston,9,43.59,Cancelled
375,2cef1820-65f0-4dfa-a61d-4e282f6276e5,New York,18,22.96,No Show
376,f90ad3a1-590a-49f2-a745-9bcd15f39c71,Los Angeles,8,30.56,Cancelled
377,7541a0ba-976e-4388-b64a-5fc780467c16,Chicago,3,8.93,Cancelled
378,b03dad0f-98e4-4de7-98ab-b7f06df40784,New York,6,49.38,No Show
379,f9094298-d45a-4b49-9cbb-83480fb3bd0e,Los Angeles,11,15.39,No Show
380,621cd512-37f7-4889-b843-edb1c012fb13,Los Angeles,18,8.05,No Show
381,b182f4f4-6a72-4f1c-a8f7-e51c36948f3b,New York,2,24.59,Cancelled
382,66036df0-ee0d-4f42-a894-eb9e6d52818c,Chicago,23,40.99,Completed
383,52343b9f-391d-486d-b02b-b2944b313bc0,Houston,12,31.46,Completed
384,7aefd0c8-d47a-4cc3-8902-019ce89222ed,Houston,22,42.47,No Show
385,682ddbb8-943e-4259-a71a-ba5d37576ca0,Houston,5,37.65,Cancelled
386,9b58bba7-e687-443a-874a-8bc10407efa9,San Francisco,10,14.77,Cancelled
387,924fd23c-dabf-46e1-9b0a-53c112ef0fff,New York,7,19.08,Completed
388,d0d2a0a6-4ef5-41ae-9ca7-ce28d65f73b7,Los Angeles,18,23.56,No Show
389,d87260ab-82b9-4ee4-9a97-f9ce0e846bfb,Houston,3,28.71,Completed
390,8041d3d1-c8d0-4fcf-9a38-81adab0b5ec5,San Francisco,1,17.9,Completed
391,481d5df3-be3a-4d8f-9d2e-77833a3b9b49,New York,15,42.81,Completed
392,0a51320c-11cf-40eb-99e2-47d5d1217f1b,Houston,16,46.81,Completed
393,2a5f805f-515c-43a3-98bd-8de4a4b08719,San Francisco,2,49.98,No Show
394,15b54b2d-d3c5-4469-a1fb-18dffdd3e0ca,New York,11,11.74,Cancelled
395,6d8ba63d-3e22-4db7-ae8b-4f0bf0342d92,Chicago,0,43.32,Completed
396,0bd180e9-f0b0-4fd3-ac59-72971a5913d3,Chicago,20,22.91,Completed
397,fd29f918-e4f4-4938-8e9d-baac7e21ce99,New York,6,36.26,Completed
398,abe585e2-8c6e-4a08-bfea-76e57bc4e4d4,San Francisco,15,18.02,Completed
399,5df1e327-9fdf-4aa7-82ab-d2d8a6abaec9,New York,20,19.36,Completed
400,8247b622-6b58-47b1-a35d-5c3d64d0a6b2,Houston,8,39.07,Completed
401,44f5e523-7327-4b17-a238-cb4338b74269,Los Angeles,10,34.51,Cancelled
402,60941aa6-b32e-43da-8c50-34ef00781dae,Houston,4,48.33,No Show
403,0df6e537-6e2f-4f07-b12c-7e42584a968d,New York,23,22.98,No Show
404,2d08b997-d51e-405e-9eb6-ddfd7e007321,San Francisco,6,6.99,Completed
405,e707b26d-9ca6-48b8-97b4-8af133faa201,Houston,18,21.7,No Show
406,4b6d772b-19f5-4b9f-8354-ae5f9eaebafe,Chicago,16,13.37,No Show
407,c9b6c0a6-6639-4112-ac01-9ea2af034a1d,San Francisco,7,46.85,Cancelled
408,0e58c601-8798-406f-a890-0d3c9f07ed98,Chicago,22,7.24,Cancelled
409,8207b1cc-b4a0-432d-86ba-768794b140e1,Houston,20,24.79,Cancelled
410,59c6b005-5dfd-418e-bc0f-79f9dcb81a51,Chicago,9,37.45,No Show
411,6a812fd5-2202-4707-a541-e3bba3b46421,San Francisco,2,34.2,Completed
412,4c1802e2-09a4-4e09-a1c0-f4c31951b26f,Los Angeles,6,28.99,Completed
413,6c1ff76c-0d16-482f-b70b-a2cb8e0ba367,New York,7,30.24,Completed
414,b5b62bd5-da8f-4751-a6e8-f8c4255b5552,New York,21,42.8,Completed
415,4f718a4a-3b4d-41fa-b27f-1cea2ebe45ac,Houston,8,33.58,Completed
416,019b5ed1-a9f2-4024-a65e-dbe27abb76e8,New York,16,44.0,No Show
417,e5ec9d86-862b-4fe8-afd4-4958b315545d,New York,0,37.76,Completed
418,fdbd939d-5dd7-46fa-8f18-5a124011d018,San Francisco,6,16.84,Completed
419,e0c7bd50-ecb9-4d28-80e8-7b7cd410de94,Chicago,4,24.42,No Show
420,514ef67e-b6bc-42da-884a-6ff924757a19,Chicago,15,31.77,Cancelled
421,94d668a1-db93-4e6e-a40e-1e5193ee4ddf,Houston,2,42.48,Cancelled
422,9aad2fbb-a3b6-45c6-8686-2fad5732669e,Chicago,14,19.89,Completed
423,21a24527-ec7b-4659-a95d-3d9cd23426c0,Houston,23,18.47,Completed
424,6d7957c9-48a9-4ca4-8bd8-cf3537ee06d0,San Francisco,22,9.26,Cancelled
425,6fd03945-3fd6-4bcc-b1b2-9fe604b1bdea,Houston,20,44.24,No Show
426,f6a22e97-4d35-4ac0-8996-9d8570fdce16,New York,17,39.99,Completed
427,4477a54a-1f30-4666-9fad-3d0e9717a139,Chicago,8,11.86,No Show
428,e9248a4c-80b7-4ba5-b8b6-cb458daab28f,Los Angeles,16,25.11,No Show
429,4d0a2493-3d12-4a45-b927-9438b8e5280f,San Francisco,5,40.57,Completed
430,bdc3571f-9098-4109-8ae2-7e5755302e4e,Los Angeles,2,47.43,Completed
431,07dee080-427e-4ddd-9e7b-9068ba904755,San Francisco,4,41.86,Cancelled
432,594529a1-65af-446c-a1a2-66d75247b675,Houston,10,41.77,Completed
433,6cbca4be-770a-4171-b256-e9de268e6d0a,Houston,3,13.05,No Show
434,f649e74e-7e6c-4cd7-964c-b026988e4816,Los Angeles,7,16.39,Completed
435,bc2a99d8-804f-4b1d-97ec-7e8845b3804c,Houston,9,32.05,No Show
436,f0671890-9ee6-4dfd-b719-5c74fbf63819,New York,5,40.12,Completed
437,5477df24-5067-48a8-83c0-ae22d74e937b,New York,13,48.63,Completed
438,6dda9c6a-41d3-4dae-920e-604110d0423e,Houston,22,36.61,Completed
439,adbd22fc-d463-488a-b5ff-fa2eda436231,Chicago,12,12.19,No Show
440,006ad457-d974-454a-88df-33849d20bd27,Houston,19,17.56,No Show
441,2c16374e-6c6b-4d51-9808-c2e0c13448da,Houston,4,21.01,Completed
442,2c610162-cfd0-4b8c-bbcf-560bb0d7c6f8,Houston,1,21.14,Cancelled
443,a44a9612-15a1-4cf6-82ac-694d1d851305,Chicago,12,49.26,No Show
444,56f3873c-a9b2-4ec1-a01b-85a7da2bc285,San Francisco,0,23.2,Completed
445,6e4debbd-6849-45fd-857b-7ae8080f8f54,Los Angeles,17,48.52,Cancelled
446,b8cf1603-3015-498f-8637-a13490dea3c9,New York,5,48.16,No Show
447,34d95917-734f-4b30-9995-b6eab90edd70,New York,18,34.35,No Show
448,3e54aa11-ed16-4fea-a162-191a5a475778,Houston,18,8.59,Completed
449,e3e3e29d-714e-4e7a-ab0c-25293a624a25,San Francisco,16,25.25,No Show
450,7faa7d85-ed8c-4acd-81ae-8ee48dea4ea7,Chicago,7,18.2,No Show
451,82b8a5c6-124f-445c-864f-71e5491d790d,New York,18,5.39,No Show
452,7e2dd5b7-5c82-45ad-a17d-8ae9d102d701,Los Angeles,5,27.74,No Show
453,6fec8da2-20cf-4ba2-a652-3b3985233d07,Los Angeles,21,18.79,Cancelled
454,fbf6e238-36fa-4f55-a1cf-a4f2058709c3,Houston,11,38.33,Cancelled
455,cbacc143-6ba3-42b2-b63e-255e048f7189,Los Angeles,6,37.97,No Show
456,f4761706-a2f9-403e-b345-a91fc97b5e0e,New York,9,31.27,No Show
457,7dcd3af6-35d0-4ca5-a20f-562367b03b4b,Chicago,22,26.54,Completed
458,beb5e9a2-c2cd-4c61-90d6-c38dd5ba6223,New York,11,49.67,No Show
459,9acd105f-57e3-4de8-9804-85259864ca3b,New York,5,49.03,No Show
460,90deae5f-1814-4f67-b6cc-9409ffceda33,San Francisco,7,36.62,Cancelled
461,a2a45d1d-7cdb-4ac4-9a00-609c9162ca9d,Chicago,4,47.59,No Show
462,bd37369e-f2c5-4ebf-8722-7152334745ae,Houston,11,8.21,No Show
463,c7755555-75ba-4587-b317-c21a1e910175,Houston,14,49.75,Completed
464,e65dd3c6-eec5-47d5-a513-ef98a8f373a4,Houston,14,7.33,No Show
465,d1d8ef48-57fe-4be0-87c0-99733775c375,Chicago,0,27.58,No Show
466,744b29d2-be3f-4827-8cce-4507fb83aebc,Chicago,6,38.01,Completed
467,2b2e818e-4049-4f28-94d8-d33fcc56b957,Houston,16,6.3,Completed
468,fead8041-b531-43fb-9100-f7d76acc68d6,Houston,18,40.56,Cancelled
469,4dc46b1f-04a5-40ba-82cc-19bc5a6fe552,Houston,7,9.03,No Show
470,2bcc3cc0-0e60-44f5-9f3f-fa71644bbb9a,Houston,4,7.03,Completed
471,782d080d-db1f-4f21-b56e-f020ffd6702f,Chicago,20,17.63,Cancelled
472,f43066c0-6d9b-4072-9f93-22e72f6b84ba,New York,15,18.12,Cancelled
473,9c2993e5-305c-4ce7-8729-8035bf361d70,San Francisco,18,40.69,Cancelled
474,acc7abfa-0bfe-48bd-be81-6c7f6c9500a8,San Francisco,0,27.04,No Show
475,4a62300b-747b-4434-b8bf-b614bfd5b699,Houston,2,27.91,No Show
476,c3d0592e-6b37-4873-90ae-5fd685f62a44,Chicago,13,19.64,Completed
477,e41872a4-e25a-4041-9ca8-adba7c54a8de,New York,12,8.48,Completed
478,94e100ea-fa1b-45d7-a83e-08eec932110f,New York,16,6.18,Cancelled
479,4d17f51b-c683-4599-bf02-e5c80b912f79,Los Angeles,21,16.8,No Show
480,c2d22738-bc2c-491b-bda6-222fc3596344,Los Angeles,12,46.43,Cancelled
481,8e70d416-0890-46d2-99d7-d6189a43339c,Chicago,14,23.37,No Show
482,98f1e95d-98ff-4b69-b030-d5e40ddc97f2,San Francisco,21,48.32,No Show
483,d4fb28ab-50ab-47eb-83ef-de29ec0bfd3e,Houston,4,22.81,Cancelled
484,d3a6dc14-b325-48f8-bdee-e6f9688e5dac,New York,9,22.43,No Show
485,d6cb804b-bcb2-43e0-bd34-a00d21b443de,New York,5,8.82,No Show
486,c80be640-0e85-4ec0-a0b1-b31f79f1d10d,Los Angeles,13,46.81,No Show
487,750c4abe-a9c9-4f9b-8058-0c2b4d7dbc90,San Francisco,5,45.7,Cancelled
488,41f94e23-6a1b-49da-bc32-777c608db7ca,Houston,14,21.45,Completed
489,19c45d80-da00-4369-a8ca-9e212b71089c,Los Angeles,11,14.79,Cancelled
490,15c08b07-a579-49f5-ab4e-14d1f6b24cdf,Houston,10,39.04,Cancelled
491,a44769a5-2774-406d-a0f8-2d37b552edd8,Los Angeles,15,49.79,Cancelled
492,eee88d4f-5937-49f4-9017-758028273cf2,Los Angeles,11,9.2,Cancelled
493,0ee0ed36-b038-4ec9-94b7-4e6f74004794,Chicago,1,43.8,No Show
494,79620831-2a6b-46ae-a5ff-cc745e7e7292,Los Angeles,19,17.21,Completed
495,98a7e0d0-6693-46c2-973e-faa47eb0a7c7,Los Angeles,16,41.11,Completed
496,0420fc43-e2ee-4a69-82e7-59d98f39e236,Chicago,13,9.31,Cancelled
497,ea13a3ec-6175-4fd6-b0f6-1539b50e622a,Los Angeles,7,27.85,Completed
498,f6d6e732-19a5-4a32-9aaa-5deedf856040,New York,22,21.82,Completed
499,f7faa9df-6b13-47cf-a1ad-fa6d6df0fe21,Houston,7,21.94,Cancelled
