,Date,open_price,cloe_price,volume
0,2015-03-13,4637,1224,445
1,2011-12-15,559,3640,690
2,1974-07-02,4113,3894,487
3,2022-07-27,883,776,880
4,2025-03-14,3905,6708,40
5,1980-04-25,2701,3354,303
6,2007-06-20,1003,9105,626
7,1990-03-16,4337,2946,850
8,1981-03-02,5612,6892,494
9,2010-07-01,1604,3853,99
10,1972-12-29,3533,7349,757
11,1995-02-15,8595,2615,322
12,2011-07-30,9248,1388,608
13,2000-03-11,4852,4203,352
14,2005-02-23,7189,7304,105
15,2010-04-14,2297,1754,711
16,1978-01-24,947,298,857
17,1973-04-27,2068,2386,387
18,2012-04-22,6935,6684,138
19,1994-11-16,8404,6987,198
20,2021-03-01,6854,7008,934
21,1986-04-13,5062,8894,355
22,1971-04-11,4159,3178,955
23,1982-01-20,9340,258,528
24,1994-04-28,4997,7080,12
25,2002-04-03,1373,7634,865
26,1971-09-02,8975,8636,604
27,1994-05-31,1606,5744,506
28,1973-05-04,1348,527,250
29,2008-06-13,2138,1590,153
30,1979-11-13,1498,1093,150
31,2023-08-19,6398,1094,537
32,1986-07-31,2458,6731,203
33,1981-06-02,4645,5365,21
34,1980-11-29,1527,439,458
35,2011-07-11,6737,8553,918
36,1992-02-06,1786,122,482
37,1991-05-08,9419,519,349
38,2000-03-10,6876,9990,88
39,2000-03-15,3886,1222,944
40,1974-09-16,2874,8763,966
41,1972-09-06,3014,9749,663
42,2022-07-08,5437,7109,303
43,1973-04-13,376,8470,830
44,2002-01-05,8812,9832,725
45,2024-01-23,8819,2781,950
46,2025-02-27,2817,7103,896
47,2001-05-24,1288,4820,495
48,2021-04-07,1787,1128,486
49,1971-07-04,1714,9332,63
50,2019-10-28,2310,2372,234
51,2010-09-30,2901,3251,715
52,1983-05-27,6804,2495,25
53,2003-11-18,8588,540,903
54,1978-08-19,7396,1768,758
55,2004-04-15,8930,6790,768
56,1997-07-25,9537,8591,340
57,1970-05-31,3773,892,627
58,2022-06-11,2848,3833,973
59,2003-09-17,8161,2342,906
60,1980-06-01,7895,4897,147
61,1976-06-09,6864,7858,799
62,1972-03-25,275,3026,337
63,1990-05-23,7399,4181,135
64,1976-03-18,3067,3669,357
65,1988-02-08,6969,8961,10
66,1982-07-16,2558,3408,381
67,1994-08-21,9330,7914,348
68,2017-05-08,1078,6811,804
69,2020-07-14,5847,7563,146
70,1989-11-16,4505,6989,42
71,1972-07-25,8652,1364,322
72,1979-05-07,1446,4638,810
73,1973-10-01,2355,4721,148
74,2009-11-03,4920,7239,970
75,2020-07-27,1653,6351,84
76,2005-07-13,9648,6805,212
77,2024-11-12,4116,3062,431
78,2008-10-31,3762,6567,802
79,1994-01-31,5224,1509,240
80,1970-07-11,214,5389,539
81,2025-07-28,3366,2072,719
82,1973-01-06,3952,4191,646
83,2014-01-02,5782,7282,418
84,1980-01-15,7016,5798,379
85,2025-04-30,9003,1154,270
86,1996-05-03,2749,1590,638
87,1970-07-02,3412,5623,224
88,2019-06-26,640,7659,752
89,2011-11-14,8539,4498,823
90,1993-05-22,4201,6739,641
91,1974-02-04,6687,2654,460
92,1996-03-04,1150,8012,144
93,2011-09-13,101,3756,395
94,2009-09-02,341,6169,356
95,2014-03-27,6676,2310,896
96,2006-06-30,8530,4129,159
97,1992-06-06,2579,5925,849
98,1998-09-29,2783,6736,675
99,1974-03-20,3433,4984,633
100,2011-03-22,9523,228,994
101,2012-07-06,7242,3865,411
102,2008-11-22,2346,8340,174
103,1985-08-20,6612,4964,983
104,2023-09-04,4892,5687,936
105,1988-04-22,5440,8455,263
106,1989-05-02,2295,6276,232
107,1986-12-01,3150,7936,654
108,1981-02-12,7012,5991,910
109,1996-09-06,9428,3489,384
110,1974-10-29,9359,744,308
111,2016-04-24,4194,9795,258
112,1999-07-02,4751,504,683
113,2025-02-02,9281,4799,134
114,2003-04-19,9029,2955,253
115,2017-11-05,5433,3484,533
116,2019-05-01,2584,353,351
117,1982-01-13,2781,867,897
118,2025-04-02,5021,1246,840
119,1977-12-08,3577,886,651
120,2006-10-27,2397,7513,827
121,2024-06-03,4131,9596,267
122,1990-05-31,1001,7663,751
123,1999-12-24,9419,462,172
124,2026-01-05,4471,8399,52
125,2003-10-17,8433,3315,285
126,1998-12-11,8788,7859,380
127,2019-08-18,2129,1877,161
128,2015-12-23,6470,7473,237
129,2004-04-11,6052,1588,427
130,1999-09-18,289,7182,907
131,2021-10-26,5670,2197,957
132,2005-12-22,5810,5962,918
133,1997-06-16,6564,7945,272
134,1997-08-20,2703,5624,192
135,2006-02-16,6010,3159,118
136,1979-05-28,1454,3200,781
137,1993-12-01,7645,3405,106
138,2015-10-04,9352,2513,463
139,1976-11-25,5595,2207,624
140,1994-09-03,6690,505,68
141,1978-01-04,3387,1589,211
142,2025-04-17,9405,1099,965
143,2020-12-19,6361,7450,891
144,1991-05-16,8607,3085,847
145,2022-03-09,7430,2355,41
146,2011-07-11,4163,9676,959
147,1987-10-05,4414,1928,244
148,1972-08-10,9244,6953,493
149,2007-03-12,4825,5805,179
150,2011-07-17,8934,5069,938
151,1970-05-13,3931,6168,176
152,2014-12-23,577,3745,856
153,1989-04-26,4306,5128,325
154,1979-06-25,8821,7865,897
155,2001-07-12,3390,3583,587
156,2007-10-29,2721,9812,377
157,1993-12-28,3727,1021,615
158,2024-01-12,6344,5611,144
159,1976-09-05,8217,4797,154
160,1977-04-07,4433,5931,124
161,1991-11-10,7819,6816,738
162,2018-09-08,4505,5004,397
163,2013-04-03,1200,7473,188
164,1994-01-11,8351,3194,949
165,1997-10-19,7522,655,594
166,2003-07-09,2219,3178,69
167,1994-08-20,2470,7809,464
168,1972-08-21,7327,777,496
169,2007-02-23,2504,5955,791
170,1998-04-30,7087,625,537
171,1979-10-16,7862,9859,236
172,2022-08-16,8730,2281,336
173,2020-11-08,2095,6277,583
174,2008-07-14,4214,912,931
175,2007-04-07,6354,8057,135
176,2015-08-27,8617,2796,772
177,2004-06-12,1025,9157,411
178,1994-02-22,6090,8278,584
179,1998-01-01,3414,4341,167
180,2014-04-11,9616,3235,366
181,2009-11-15,8927,4016,418
182,2006-10-16,9809,7305,942
183,1970-05-11,7385,2408,925
184,2007-04-09,5038,4469,679
185,2002-12-17,4990,3858,400
186,1981-12-13,4566,6316,402
187,2017-05-17,2895,3202,449
188,1977-07-12,7435,6403,284
189,1982-08-02,7973,3772,751
190,2013-05-01,5045,8932,800
191,2001-03-12,2575,790,610
192,1979-12-01,5787,8407,354
193,1983-03-06,991,4134,493
194,1999-01-05,9219,7137,90
195,1985-06-04,5921,9552,538
196,2000-09-28,6667,2730,185
197,1996-12-07,7864,2339,250
198,1984-09-30,3533,3401,439
199,1981-11-11,7935,2098,713
200,1993-04-08,9318,3819,863
201,2025-12-14,3900,9461,30
202,1982-06-20,9916,1984,972
203,2004-01-25,6595,327,49
204,1983-02-05,3864,2392,369
205,1996-06-28,5630,5344,935
206,2006-08-21,5062,1004,833
207,2018-03-24,515,5950,83
208,1982-07-12,1510,2470,154
209,1991-08-15,3356,5733,141
210,1998-06-25,7663,4263,46
211,2013-02-24,7551,8379,477
212,1984-06-27,1839,7474,301
213,1971-06-18,1561,7144,217
214,1970-10-08,4653,9228,590
215,1975-06-04,8728,8097,106
216,2004-05-26,5713,6262,578
217,1980-06-26,6368,8517,37
218,2004-01-18,929,9670,409
219,2018-11-30,6319,5226,689
220,2006-02-05,1088,4673,152
221,2016-11-13,8710,6236,618
222,2018-10-25,2696,2961,365
223,2011-03-18,1242,4289,752
224,1975-04-06,9917,3290,477
225,2012-10-01,4370,5913,536
226,1972-03-15,2676,9230,440
227,1970-05-17,4644,5991,557
228,1991-06-22,2409,3196,178
229,1982-06-09,8241,7780,354
230,1973-09-29,3148,6982,307
231,2024-05-22,2661,94,208
232,2024-08-04,6435,1361,454
233,1991-04-16,1623,6566,988
234,1983-07-30,5449,8626,323
235,1980-06-20,4936,421,959
236,1993-10-29,439,2375,413
237,1986-05-08,5065,4126,390
238,1979-06-24,4823,7315,625
239,2006-03-01,5103,169,465
240,2015-02-21,4288,4579,48
241,1976-07-20,7291,3808,833
242,2013-05-06,3725,5701,1000
243,1982-07-13,1822,8352,97
244,2003-02-27,9882,8849,642
245,2016-01-03,3591,4798,858
246,1985-05-08,3711,3349,492
247,2014-08-26,9888,8546,988
248,2002-05-05,604,2892,797
249,2000-03-27,3760,507,608
